,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,rms,centroid,bandwidth,contrast,flatness,rolloff,tonnetz,zero_crossing_rate,poly_features,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Class
83,0.26700094,0.4342672,0.2441299,1.2076671,0.072393164,1758.5942063383088,1833.913585656634,24.274556383511054,0.002650391,2615.59959808526,-0.005929816668060706,0.09682927655346821,0.7974210230825315,-194.30893,104.676254,-58.79924,-42.23782,-23.593742,-1.9500873,8.727762,12.437989,1.3002149,3.8924701,1.3632803,4.829788,-2.0267377,0.68925256,-3.830514,2.4448044,-1.9584917,1.4055005,2.0552256,-0.7634965,-14.406138,-3.9182122,-4.01287,2.1734533,1.5044768,-1.4400103,-7.189528,3.8022726,2.422269,5.4353538,4.0504847,8.016635,7.2559795,12.6684885,13.207331,12.058652,2.383084,2.2904625,0.10862485,0.8062259,8
84,0.25129464,0.41451252,0.24174787,0.63643783,0.053085968,1688.4850304763195,1790.364420831749,24.102192711743314,0.0024133236,2456.4032582189307,0.01031293918193141,0.09071870484104046,0.5919993521834399,-224.95158,110.69971,-55.788994,-45.235126,-27.676662,-2.1544049,1.6585279,6.0550814,3.667009,12.633885,8.324518,2.7410061,-5.367838,-0.47100195,-3.7473924,3.3251944,-1.031711,0.9754339,-1.9005079,-5.06157,-14.473661,-2.5769603,-4.6689277,0.8467615,-1.8425528,-1.1850016,-5.033218,5.048677,5.1685905,6.2056284,4.615003,12.212352,10.186837,11.5751915,9.959555,7.9893374,0.60016716,1.9096665,-0.80770767,0.14294235,8
85,0.24687368,0.44427884,0.24504782,0.47974586,0.047278866,1782.0655770951523,1831.0060620067643,24.307141029160064,0.0028294108,2714.5527569544797,-0.010117601846960811,0.10393052294075145,0.5494867935300588,-224.53563,106.2837,-58.150917,-39.78835,-26.486946,-1.3808132,-2.5789533,0.60596794,1.7877066,9.073075,18.513037,11.92452,-1.6483375,-0.9768204,-7.6603594,1.6515316,-2.116572,-1.8263915,-1.007805,-0.60261476,-8.582411,-0.22708175,-5.817203,-1.493021,1.5019469,-1.5373145,-8.033356,5.427264,0.12897399,5.605015,3.542103,6.547031,7.4861827,9.234678,9.571166,11.952725,3.8028066,4.834337,1.386756,2.8578792,8
86,0.26900387,0.47915673,0.25156504,0.4353158,0.046047427,1920.1558844960562,1855.0175815782502,24.99019242837862,0.0033766865,3208.8206737716764,-0.014807731457870867,0.11705484555635838,0.5477508944221694,-218.4614,93.69246,-64.54464,-30.732185,-26.827635,6.892805,4.9515605,8.613028,-0.19813387,0.2821012,9.345832,14.700083,3.6914034,1.3274205,-1.3364427,4.433697,-3.281833,0.29849455,-0.14774579,-3.0586548,-10.966602,1.1852894,-5.943725,-0.25925407,7.6820083,-0.36512515,-6.788214,7.1089554,-4.032622,7.2411413,-1.9279745,0.39794976,6.7570786,7.56683,10.796955,11.735813,7.646929,5.654466,-0.70590764,6.5839567,8
87,0.31910804,0.5051335,0.262343,0.517274,0.050332516,2063.700351697177,1918.867093204396,24.660142698703982,0.0061093024,3640.604960711705,-0.004730435371439118,0.12257552835982659,0.6613463877515777,-194.10327,82.56535,-70.06972,-25.641966,-27.005781,11.096814,13.691516,17.480875,0.412527,-0.9943313,-1.7846634,8.942018,-0.6564763,4.5898895,9.320669,12.894981,-0.53239757,6.589923,2.2905788,-6.4992914,-15.554126,-1.971021,-9.490356,-2.972243,1.1318899,-2.1787722,-2.0543346,5.122878,0.33745793,12.0409565,-1.1399986,8.94284,12.087573,9.943253,10.923039,9.154727,7.232378,0.61443764,-3.2263098,6.2073197,8
88,0.36197492,0.53261316,0.266881,0.43719408,0.046373334,2058.4245881024444,1962.9346297729167,24.235703794961573,0.0074798428,3546.1949342937137,-0.006768103569759896,0.12156509664017341,0.647232185702524,-195.10062,84.887276,-69.47837,-27.678322,-22.272482,6.881184,14.924689,20.002867,6.029865,1.3386257,-2.9929516,7.940534,-2.0863757,2.39372,3.5618749,11.006189,0.49294162,6.562153,6.327197,2.2503388,-11.818953,-3.276048,-5.440584,-2.7966838,-5.944799,-5.7230177,-8.694927,-0.19314553,0.35944796,8.431148,6.3232465,13.5672245,12.970409,15.061565,12.459738,13.993816,7.2674174,-1.5009245,-3.7641873,3.165974,8
89,0.21219057,0.48496568,0.26165852,0.15092972,0.027451223,2848.189289562499,2641.9690558408056,21.914857608504413,0.013840974,6183.8256130328755,-0.016431238849232956,0.1323326860549133,0.31626851021408575,-263.65497,57.436584,-11.623597,-35.129097,-51.533012,50.089245,26.859856,36.444435,2.1662457,2.161007,-6.8594146,17.717312,11.414088,6.4061103,-9.037224,4.421396,-4.2595615,10.201037,8.275574,11.0207615,2.2351875,-1.1991442,-0.7730424,0.009604173,-0.90130174,6.1748557,0.14845096,5.928256,2.7629492,7.76959,1.4875933,4.390453,-3.972012,-0.5212946,-2.7653387,3.6907465,2.4139056,6.040305,0.66807556,2.5284386,3
90,0.21662062,0.4992353,0.25891507,0.15066817,0.02736052,2812.2617694256332,2639.577347312817,21.632036419968667,0.013607764,6162.541348672326,-0.019874712513134826,0.12859860458815028,0.3145160878761757,-264.50778,58.821125,-11.348377,-34.929222,-49.867096,49.20236,27.797586,36.72634,1.3327615,1.4951719,-6.302472,18.169188,11.262942,7.435022,-8.889646,3.7757244,-4.9607196,9.912714,8.031528,10.735432,2.4037907,-1.0090721,-0.8826929,-0.36097637,-1.4182992,5.6723356,0.12211441,5.8983846,2.9907575,7.7677064,1.7791282,4.557779,-3.772272,-0.70256037,-2.8071935,3.3924422,1.4254835,5.3302526,0.11040585,2.117144,3
91,0.21421029,0.49577793,0.2632832,0.15790068,0.028373409,2807.014930679276,2627.303236271693,21.961678662106966,0.01247836,6114.931809971098,-0.016908046259132125,0.12670192828757226,0.32054865315701253,-266.6159,55.32423,-13.357089,-34.464363,-49.045654,54.539696,32.12653,39.86186,4.423628,2.560039,-7.0573874,16.15674,9.271786,4.339999,-11.605459,2.7918692,-5.859807,10.48494,9.398406,12.054932,3.8738666,0.2950842,0.54079276,-0.24804167,-2.3950639,5.049545,-0.6870085,4.845191,2.1116972,8.051318,2.172407,5.217937,-3.5449805,-0.57054764,-2.3616555,4.1068687,1.4362508,5.6077104,0.14405376,2.116729,3
92,0.22236304,0.46955317,0.25589055,0.15370816,0.028409451,2856.432894591688,2686.052576104098,21.28518016561749,0.016114036,6210.586530211344,-0.02686030259461419,0.1266257225433526,0.329596947043487,-257.394,55.109577,-11.113763,-34.78028,-48.562077,45.452957,28.335632,33.775658,1.4659163,-0.040682226,-4.7531404,16.672882,12.68771,6.1556687,-7.159237,4.2177725,-2.6838348,11.394728,10.172828,10.959987,3.8337762,-1.2180396,-0.7018487,-1.5657846,-1.8468739,4.563403,0.08770408,6.770564,3.8409564,9.651709,4.555845,5.7573547,-2.8387077,0.3082715,-2.6793337,3.5642176,1.4288703,4.4844327,-0.62529874,2.3272073,3
93,0.2653996,0.28581598,0.18002887,0.49992236,0.046371333,1675.0747840524707,1416.339850137837,30.436112669351775,0.0001741466,2504.3681897615133,0.012267027877212063,0.10650956003289473,0.3683980248677541,-343.32382,66.67715,-64.68988,-8.584638,-46.744427,6.3752456,-19.209978,1.0072644,-21.63683,-6.245253,-17.363842,-20.699436,-15.418549,18.019938,24.953568,38.925446,22.283073,13.309852,14.350043,4.328147,-8.764982,-20.85911,-26.057915,-0.060388252,3.3123443,-6.302951,-16.89704,15.082038,37.5736,-2.0154085,-41.580982,-11.605288,34.707493,30.448492,4.526177,9.575159,-1.5209111,-34.28787,-26.645716,35.894295,1
94,0.20154734,0.24300577,0.17986977,0.830386,0.060661007,1573.5302462281295,1391.243698299524,32.373550673923944,6.55187e-05,2475.287514544548,-0.006647876877891393,0.09360974900265957,0.4335041663828152,-337.079,60.962875,-65.77436,-14.68858,-57.104748,10.730278,-24.951565,0.0587215,-24.85029,-11.812101,-14.559693,-17.540676,-19.245445,13.469953,16.272432,41.756924,32.48375,20.55314,19.634884,0.46251276,-12.163261,-24.376654,-28.2992,0.7697032,4.498729,-8.569029,-21.802921,14.391759,39.791214,0.17309603,-44.551846,-18.399874,31.692507,36.007603,13.442634,5.7174454,-2.8507798,-34.0742,-29.636791,33.799274,1
95,0.24682176,0.3198054,0.19768797,0.3129409,0.03227066,1635.2278774987417,1445.8520052776896,28.433229567791262,0.00041801555,2556.784539473684,0.011003319121231377,0.09999486019736842,0.264148653465951,-375.86865,90.657455,-56.385517,-6.7969007,-39.646812,13.275789,-12.122227,5.2065015,-15.926682,-5.0714455,-13.510608,-20.713196,-9.107811,14.250127,15.858053,30.608027,20.211315,12.581891,13.481463,1.4098963,-9.144453,-17.184454,-20.094545,2.6734746,5.970442,-6.641324,-16.273722,17.169378,37.69794,1.6084516,-37.724686,-17.39887,24.575193,27.466549,10.461622,9.795082,2.8107264,-27.566622,-22.541899,29.49529,1
96,0.23158033,0.26762012,0.18492953,0.67706335,0.052113358,1578.4434238039578,1391.535251802609,30.478644579123713,0.00013808717,2476.601690995066,0.003993307736461711,0.09973787006578948,0.38598506265459426,-350.23764,70.724754,-63.428722,-18.960754,-51.88342,9.45917,-22.265707,0.19978169,-23.619097,-11.150948,-15.735286,-18.165745,-13.164569,12.958195,17.633177,37.342293,25.32593,16.206453,17.364147,4.1314926,-12.729226,-20.044846,-22.048143,1.0876222,5.467529,-6.5745325,-22.289728,21.13438,37.07185,0.8541582,-40.31053,-19.73826,32.38545,30.31841,13.467829,12.178769,-2.1867511,-30.768671,-26.820013,29.57396,1
97,0.23026621,0.27926692,0.18814996,0.6452185,0.05106113,1587.378691828493,1392.9221391616315,29.27114274268972,0.00031108662,2506.8955078125,0.0025691453874007535,0.09828125,0.39140055719996064,-338.63974,79.56016,-64.38055,-12.888187,-47.854374,11.616422,-18.119074,1.2410593,-23.713661,-8.283091,-15.36815,-21.656696,-12.77765,13.599124,16.9807,38.775597,23.60362,13.392382,17.582941,1.7738452,-13.713222,-20.961636,-21.90453,1.6988477,5.1124015,-7.61491,-22.799665,20.198557,34.733143,-0.44387126,-39.657814,-19.663158,30.59795,28.461481,12.535547,10.887513,-1.1187012,-32.593307,-25.20409,28.82925,1
98,0.56674963,0.49393252,0.2750978,0.49018207,0.07022423,4245.394978666432,2647.0678178713965,18.306546250726356,0.16823032,7042.72658507948,0.0014225223719607184,0.3779325099349711,1.1664333528427728,-71.077324,26.17371,-2.805071,23.855286,-12.757516,31.397802,-7.796827,8.429108,-11.758189,0.532661,-0.46249408,1.8834673,-1.1397594,-0.209062,-3.4143,-0.7373158,-1.1625406,1.8064579,4.147951,2.554063,0.38028738,0.48428512,0.77907115,1.7479416,-3.7424588,1.062743,-2.3079429,2.8497512,1.1779356,4.5908375,2.7381122,2.7133741,1.0857223,2.7596092,-4.533536,5.9760246,-2.6810772,3.1510882,2.2291317,-1.327518,7
99,0.6029845,0.5255383,0.2752007,0.42760202,0.06409816,4171.81015778167,2661.4822636734325,18.277790650403983,0.16679698,7031.897748825867,-0.0006551840225762981,0.37148042359104044,1.0960310318662485,-76.71757,29.176964,-3.3517234,24.682047,-11.606027,30.973223,-8.805642,7.785055,-11.9880495,3.0565221,-0.9623404,0.3085558,-1.8359537,1.3528589,-2.6676986,-1.3793622,-0.8745794,3.1554537,3.3149834,1.977352,0.9544704,0.26036817,0.14143215,1.9090947,-3.5627499,0.91463244,-2.4645076,0.517899,1.0263944,4.8780866,2.431986,3.1216547,1.5869637,1.890585,-5.3222785,5.5214725,-1.616221,1.0050652,2.3975587,-1.4730158,7
100,0.57159936,0.50370693,0.2775459,0.467219,0.06387051,4007.3613337448446,2663.9660734756712,18.294930948000054,0.15041389,6922.613631231937,0.006671034220307349,0.344037888367052,1.1055225638635875,-78.586685,34.682938,-6.7399817,24.09002,-8.7447605,30.86891,-11.176263,11.101745,-10.084838,3.8262975,0.0029827845,0.6073492,-2.318863,0.5434764,-1.4211658,-0.31387284,-0.11731991,3.1529841,2.4180207,2.723078,1.4619927,0.0108374,1.9589764,1.9323071,-4.56238,1.4028112,-2.2363164,-0.39845788,2.1702204,5.1497936,2.7929738,3.2614248,0.6193996,0.7411247,-4.605069,6.732659,-0.58606803,1.2180513,2.1740139,-1.5889477,7
101,0.59552157,0.56050444,0.2789074,0.5117355,0.06642215,3972.189836743687,2651.40001710587,18.312334012122037,0.15027593,6897.781989477962,0.005202540407775107,0.3363015941112717,1.1735550111324062,-73.896385,34.805557,-8.424293,25.996254,-8.389453,29.218431,-11.510018,11.632037,-10.302696,4.0299764,-0.31548643,0.7892476,-1.6042787,0.02291654,-3.7082558,0.029366218,0.68111587,1.3794198,2.0368772,3.9143918,2.5026596,0.29595083,1.7723984,2.3169065,-4.2915273,2.165026,-2.0014265,1.5248523,3.613363,5.1521964,2.4202652,4.578419,-0.57030153,-0.6394535,-4.978523,6.2632995,-0.6806314,0.88478255,1.4800175,-1.3386444,7
102,0.526892,0.48067892,0.27648085,0.54348737,0.07268682,4157.565367777168,2617.162860465112,18.610516065123985,0.15124057,7011.671474214234,0.016842349744820045,0.35732026734104044,1.2214940095025273,-68.716965,26.560352,-6.775183,28.892159,-10.070851,28.300217,-10.962496,11.776252,-8.9431715,3.1309276,-2.5338285,0.5863591,-1.8927339,1.1961908,-8.391216,-1.184346,2.794381,-1.0209708,0.74689037,5.835673,3.8946218,0.965068,-0.0025652186,1.2999401,-1.0921743,1.973008,-3.3128564,3.1791446,4.3779902,5.1442356,-0.4232257,3.0058372,0.4229319,-1.5894423,-6.7988844,5.9541736,-0.8562536,0.20569932,0.72065675,-1.0350453,7
103,0.54421777,0.5790421,0.27740514,0.5515364,0.06988413,4079.7248492403537,2649.6236580823206,18.596937872886247,0.14947933,6979.807312364524,0.000913389175860057,0.34312906430635837,1.1988322604822086,-71.86074,30.370483,-4.7588887,28.35684,-10.201214,28.648495,-9.891126,11.403086,-8.666275,4.1982803,-1.6631951,0.23393625,-3.0605948,1.901527,-8.048116,-2.9678705,3.2898633,0.28984103,1.7660496,7.295259,4.2608905,3.1971238,-0.46989495,-0.8003501,-0.61549616,0.92862344,-2.968106,2.4403267,2.7153127,5.4946613,-0.22418098,1.1978167,0.67854255,-2.1036692,-7.3978996,4.1941524,-2.0564945,0.18240634,0.101244316,-0.25892663,7
104,0.5611563,0.47159553,0.2782021,0.49020958,0.063276105,4025.237616443506,2702.230755138029,18.474249267586327,0.1518024,6959.456568370665,0.010131250670223881,0.3385680093930636,1.1137557919277221,-79.43675,34.750633,0.044861104,28.454954,-9.701982,30.032904,-9.567767,9.472755,-10.774394,5.263878,-0.59845895,-1.6207186,-2.4830782,2.8927667,-4.8612194,-1.5963061,0.5320207,1.1378592,2.8486812,7.4206734,4.2988873,3.469539,0.4393444,-1.010262,-3.5372202,1.355447,-0.4583215,1.1173148,0.4019973,5.148855,1.8518375,2.1412425,0.35806134,-1.1362679,-6.3449183,3.5267863,-4.115885,-0.1294404,1.3594296,-0.5363406,7
105,0.5713244,0.43510887,0.27306193,0.40314445,0.057687163,4093.348699285862,2732.9087359234745,18.335770187739346,0.15157636,7010.053372245304,0.014319165849835261,0.3435975885115607,0.9822571850425859,-90.71719,33.636864,5.551091,29.970957,-9.30082,30.261564,-10.870037,8.11762,-10.1170225,4.6092677,-1.1599655,-0.8442075,-0.70291793,3.8759599,-2.18808,-0.61369675,-1.307886,2.352649,2.280705,7.3116736,4.751697,2.115162,0.41571456,-0.042254537,-3.365722,1.6828989,-0.57000905,-0.13766898,-0.020154001,4.2294393,0.5673549,1.9796988,0.66518354,0.48443854,-5.6091843,3.5079875,-5.768871,-0.38737357,0.9679821,-0.40172353,7
106,0.57202315,0.42666245,0.26840755,0.42576307,0.057450365,4089.8182270358125,2767.3426402889654,18.52973419731625,0.1511697,7040.797309654986,0.016389505622867784,0.33931595466040465,0.9760153120966698,-90.34006,36.29565,8.243659,28.222874,-9.482561,27.84069,-14.309776,7.903476,-9.023737,4.193116,-2.0215974,-0.156648,0.17962477,2.2122304,-3.447575,-1.8971465,-1.4855392,3.570726,1.6241513,5.736553,3.3276396,1.991129,-0.106113456,-0.06080771,-3.5394216,-0.10071127,-2.4410882,-0.76475304,-0.46553195,3.202297,0.22722666,1.8739054,0.53069186,0.75020033,-5.4554605,2.221796,-5.743636,-1.3756831,-1.0767213,-0.32937396,7
107,0.57594556,0.46210703,0.27119955,0.5094716,0.05835325,3903.7606801008415,2828.2213211295953,18.303477357313305,0.14330624,7013.476280256503,0.008905371477191107,0.3030928242413295,1.0294638555420201,-86.4685,45.58523,9.367682,24.678854,-8.685641,26.177834,-16.051168,8.264314,-9.423646,4.6403127,-2.9592648,0.19719012,0.6599574,-0.47945365,-4.7488275,-1.5052912,-1.548298,3.082727,-0.6525605,2.5522304,2.8406334,3.0733533,-0.3738603,-0.8932822,-4.453408,-0.017957808,-2.4413998,-1.0340741,-1.5526403,3.577938,1.4913524,3.3531003,0.39311466,-0.27332497,-4.9778967,1.1030824,-4.9674816,-0.641936,-1.4265282,-0.31267995,7
108,0.5234942,0.46450305,0.27462864,0.5426168,0.0703509,4105.726772790538,2636.8426975869165,18.50183361826438,0.14618696,6891.745224440029,0.00752090307440495,0.37123204931358383,1.2000763554871392,-70.46333,34.7201,-2.8704667,24.743464,-12.875844,31.945028,-18.191034,7.207459,-8.707249,1.4198527,-2.2194495,0.4593596,-0.6876385,-0.7979297,-4.3962345,-1.181043,-1.0578517,1.3829868,0.5423682,3.356687,3.6693828,-0.3089053,1.1404063,1.2618264,-4.504989,1.1537094,-2.9058218,0.43538895,-1.1442565,1.4529225,0.6911351,2.5997713,-1.4744579,-1.8634466,-6.603813,1.9113734,-2.520873,-2.2456715,0.3407475,-2.800309,7
109,0.55639386,0.42505342,0.26917094,0.49401596,0.07037217,4160.822125203833,2620.895995910701,18.8462256785505,0.13552898,6871.830123283959,0.014133648354684565,0.38043318731936415,1.1417632684191807,-74.64623,32.738743,-1.8212763,26.268255,-13.094167,32.631058,-18.059328,7.9477453,-9.866307,0.30349657,-1.2976524,-0.50165874,-0.4535241,-0.23789044,-4.3441396,0.0826263,-0.29350686,0.49996233,1.5881597,5.45307,2.5902543,-0.7219672,1.5147407,1.5836898,-4.1009274,1.9589653,-2.4765308,1.1394897,-1.3051783,0.58276933,-0.9803864,2.2100708,-0.40331864,-1.1854963,-7.218465,2.9687765,-2.099274,-2.6646492,0.839932,-4.1880198,7
110,0.50427014,0.444172,0.2732649,0.54404896,0.076265514,4247.357916620192,2590.6443040512254,18.997682750051833,0.13796115,6929.58391663656,0.011995249394777632,0.3917652637283237,1.217120696363216,-68.354385,27.160196,-2.1452804,29.53708,-13.370081,31.085571,-15.1288805,9.243743,-11.804442,-0.91102767,-1.7234813,-1.0326554,-0.78282547,1.1073769,-3.8125966,-0.21704367,-0.018769016,0.45731586,3.0888658,5.613975,0.83223087,0.6015135,2.6870954,0.23771136,-4.160591,2.8907535,-1.8017268,2.2244873,-2.5233295,0.44307214,-1.5672934,1.5215288,0.007458345,-1.0293432,-7.2175817,3.3030717,-1.8268431,-2.32191,1.587551,-4.1363173,7
111,0.5485355,0.45745155,0.27551517,0.57283026,0.0769287,4258.079024143534,2612.4248324582363,18.74502667712883,0.14980322,7016.0279025921245,0.012129913791171934,0.3860357207369942,1.2569783362466123,-64.848816,25.871683,-1.1936221,30.033909,-12.834217,30.17678,-11.224592,10.499876,-12.445342,0.47182697,-1.574106,-2.2915852,-2.0729427,2.552293,-4.346558,-2.9272192,0.68975383,0.35702765,2.1603851,5.010894,0.3976227,2.2061696,2.6942315,0.45851004,-3.3810773,2.8858163,-1.823168,1.7828935,-2.2129045,0.8730625,-1.9645456,1.6371887,-0.07165898,-1.0343955,-6.377487,2.5430176,-1.9266101,-1.7877073,2.507973,-3.0745602,7
112,0.5867454,0.4657374,0.27280357,0.62842745,0.07558675,4114.881245189463,2635.065924149533,18.658124821946206,0.14838386,6950.059130012644,0.015344759386429641,0.36207889270231214,1.2930852000565605,-62.910248,31.686375,-2.045028,28.671085,-13.09102,28.666946,-11.283254,9.020874,-12.092223,2.570483,-1.1622454,-3.2716527,-2.4829192,4.353618,-5.133213,-3.918594,1.2368389,0.37832332,0.6742424,4.8496375,0.19687405,2.36134,1.9034677,0.9684003,-4.2106314,2.0745006,-1.9378966,1.2489991,-1.0663688,2.3535044,-0.41743127,1.2235539,-0.074189305,-0.98951006,-5.6448865,3.015948,-2.7150688,-0.6149359,3.0641553,-2.7845776,7
113,0.5910678,0.43496904,0.2688352,0.58538437,0.07145243,4053.902727689987,2632.7939455787905,18.706947871938976,0.14795284,6900.582550578035,0.017820905864732003,0.35407728955924855,1.2537781416408094,-66.72836,33.255116,-2.8929489,29.67152,-13.381554,26.980421,-11.652494,7.7965574,-11.418345,4.1771803,-1.4146945,-2.7894778,-0.88696104,5.1229887,-5.2920866,-3.183835,2.0659332,0.9730219,1.0797992,5.8057156,0.0010717866,1.3360906,2.4830108,0.7326967,-4.6585474,1.018266,-3.3097985,1.0299658,-0.8481092,2.808308,2.1140828,1.889305,0.73945254,-1.4129019,-6.736337,3.081107,-4.408761,0.10952703,3.3863053,-2.4411995,7
114,0.6069943,0.40614617,0.26669988,0.48118705,0.06620243,4117.261232323022,2646.019429253897,18.510011212918112,0.15790002,6969.5385883309245,0.0173117862163728,0.35706060332369943,1.1532619107846689,-73.97978,30.36858,-1.3277179,31.603794,-11.242122,27.8561,-10.357477,7.7596197,-11.826192,5.414016,-2.2640326,-2.536984,0.17482294,5.220054,-5.3862786,-2.058109,2.4848433,0.07921133,1.466697,6.0969124,-0.2742121,2.179636,2.247179,0.7320183,-3.308571,1.6159189,-3.2087579,0.23592015,-2.2212791,1.5562409,2.0097413,2.0458546,1.1545811,-2.047148,-7.328238,2.6243083,-4.477688,0.19226515,2.1688702,-2.1290717,7
115,0.6172588,0.53066057,0.27606812,0.4939044,0.06424034,4023.0529229023246,2672.171916745366,18.285349625192595,0.1570302,6943.026609916908,0.00344070750337507,0.3403856575144509,1.1487812402535866,-74.622795,35.41283,-0.7628187,29.379375,-12.415286,27.338602,-10.368106,7.57117,-11.883272,6.087296,-2.5525496,-2.3491106,0.2123635,3.5719943,-6.2663574,-1.3401283,1.2507347,-1.0742925,1.6395025,5.9206076,-0.20096868,3.9548113,1.3579289,-0.34900254,-3.3306813,1.8099741,-2.3417401,0.99639714,-2.4946823,1.5442858,1.7894386,0.5179021,-0.014107721,-3.3650157,-6.8029156,2.6302643,-4.051278,0.47553995,0.36295798,-1.7910001,7
116,0.6000656,0.5285623,0.27640635,0.6851996,0.06892613,3876.389835954676,2729.000410655107,18.663906887174566,0.13971227,6905.872499322616,-0.002893309957174436,0.3113286894869942,1.2298505555444106,-70.4088,42.73845,3.3793056,28.16224,-12.811663,27.500147,-10.558679,7.754923,-11.150453,4.723225,-2.8857799,-1.3732507,-1.6392547,1.0802032,-6.683254,-2.5116506,-0.4914195,-1.0942904,0.934034,4.680632,-0.7488243,2.8225312,-0.4266613,-1.8878257,-3.3811147,0.72974396,-2.847658,1.771689,-1.8740711,1.0124408,0.8714019,0.0036573024,-0.14309928,-3.2506847,-6.135822,2.6425714,-4.595369,0.26744893,-0.2898931,-2.5995615,7
117,0.53664875,0.47668186,0.27482536,0.68270046,0.082703814,4120.05895113145,2600.222772117218,18.772732654687957,0.13707012,6917.19921310513,0.0066251672818714155,0.37656645140895956,1.3641745409903125,-60.065548,31.248306,-4.2578053,28.104067,-14.669208,28.962597,-13.906761,8.384022,-10.640732,3.8088527,-1.9758676,0.6240495,0.32670668,1.5626942,-5.434565,-1.6875181,1.4412315,-0.2220872,1.8028406,5.12483,1.6415597,2.2302353,3.175039,1.4389421,-4.4127355,2.0628705,-3.7596824,0.19255221,-0.34945425,0.21967453,-0.3549426,2.636763,-1.207854,-0.7017716,-6.3453,2.5795543,-2.0249493,-0.12986246,2.7951136,-3.2643895,7
118,0.524729,0.51489013,0.2779789,0.7770572,0.08839463,4193.909727802173,2632.9306531009624,18.677643683247634,0.14469598,6970.721047462066,0.009266024687990674,0.38648448789739887,1.4630316059179693,-49.741737,29.489017,-1.3498136,27.684063,-13.831928,30.248972,-12.546622,6.2630906,-14.087463,3.1208215,-1.3818246,-1.473475,-0.52754337,1.889049,-5.990215,-2.2439349,1.4672077,-0.8375913,2.3251483,4.6546454,-1.3263799,3.9994676,1.9866065,1.3381209,-3.5600576,0.16355146,-4.435994,1.1905496,-0.42612827,0.4850016,-0.030221669,2.4545834,-0.05317009,-1.0371523,-7.022204,3.6990693,-3.732275,0.6994919,2.879959,-3.0260062,7
119,0.55240005,0.5159175,0.27665842,0.7042796,0.08040177,4167.911840532578,2667.6447754973065,18.71320031584269,0.15355974,6981.549883715679,0.010761950660402291,0.37341943641618497,1.3666088696568872,-55.964314,32.27047,0.90756094,25.936249,-15.089037,27.709114,-11.809188,6.268478,-16.067656,3.2245805,-2.0197046,-2.9442792,-0.28248686,0.4872805,-6.4030147,-0.62873054,1.1110617,-0.8922867,2.361131,4.572014,-1.998401,4.602557,1.6203988,0.64791864,-3.8247328,-0.33285087,-5.2191925,0.3731647,-0.38655028,0.1563235,0.5600049,1.197181,-0.28116348,-1.2222708,-7.2436743,4.1398234,-4.3343472,0.95078456,1.3283812,-2.9209862,7
120,0.57233536,0.5614237,0.27426335,0.6327058,0.07522657,4188.668633310777,2680.6669970956286,18.884296677718382,0.163913,7024.86522873013,0.0057565089652427525,0.3697926074783237,1.2939246080286015,-60.118645,31.726904,0.7694303,24.516235,-14.595339,27.402584,-12.207847,6.0683694,-15.848997,3.5692124,-2.8122132,-3.0386271,1.4279436,1.113444,-6.7224574,-0.073397815,0.46547508,-0.23581797,3.208918,4.797488,-0.5232364,3.7971454,1.4964916,0.92195207,-4.1635194,0.63970244,-4.242814,-0.83616596,-0.40620774,0.14935394,-0.26430613,-0.35658157,-1.5825886,-1.9616758,-6.6101413,3.4710784,-3.7050598,1.1834942,0.26115254,-1.907723,7
121,0.59435433,0.4798004,0.27634344,0.60126776,0.07518021,4208.868924162851,2662.649784278112,18.586417913603206,0.16723455,7022.562545158959,0.009551516883970821,0.3724033598265896,1.2908813206944643,-60.401936,29.072271,-0.5053524,26.646572,-13.193859,28.794792,-11.485743,6.153165,-14.6770115,4.4809,-2.4020677,-1.9117848,1.015672,1.4743086,-6.5524135,-0.96309066,-0.19200613,1.0473268,4.1778746,5.6575365,0.015529941,3.9220476,1.2167395,1.3078846,-2.817985,0.92330456,-2.7918012,-0.26102638,-0.73339474,0.32261738,-1.2348231,-0.6160818,-1.5965554,-2.293466,-6.195836,3.436124,-3.1526668,1.9672246,0.7327267,-1.6808721,7
122,0.60611343,0.5358696,0.27878433,0.5989256,0.07463371,4200.3344115546015,2674.5534706860526,18.025059500220156,0.1691314,7015.841198518786,0.003600892303281669,0.3676927158598266,1.2872134516414584,-61.303513,29.026085,0.7726679,27.826395,-13.042777,28.516495,-9.512339,7.166319,-14.571174,5.0717278,-1.7325655,-1.5962006,0.6209521,1.216369,-6.085829,0.304148,0.12213792,1.6153841,3.9463022,6.0658164,0.13860816,4.5922427,1.3556921,2.105493,-1.494824,0.327819,-2.3765156,-0.82168746,-0.82866764,0.32764414,-0.32026634,0.27495894,-1.5022043,-1.9927449,-5.3193865,4.76769,-2.8182604,2.9814901,1.0027597,-1.9647578,7
