,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,rms,centroid,bandwidth,contrast,flatness,rolloff,tonnetz,zero_crossing_rate,poly_features,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Class
97,0.54000854,0.6505182,0.28233415,1.9302746,0.09030074,2142.5055643196956,1353.6238114103287,21.196324053140465,0.0055107586,3361.11767578125,0.016137692868137248,0.161640625,1.7039383389848868,-181.98126,84.6024,-134.09384,-9.946097,-43.39398,-21.14295,-18.688147,-12.00596,-7.6971726,-3.7485144,-5.7048283,0.26122677,-9.561902,-0.39742225,-0.6804349,4.131024,-2.6648452,7.7186346,-0.2586216,3.8607612,-0.5629996,0.5155373,-2.6717896,5.039207,-1.7203636,1.6828971,-3.0705838,-0.4183529,1.000289,-3.1461682,-6.93,2.229972,2.0689805,4.260055,4.680818,3.4904077,-0.33630136,2.2904248,0.9676059,1.5618606,4
98,0.6579224,0.6595316,0.2797204,0.016266748,0.0126680005,4290.451178933705,2523.5345637733376,21.497331863891663,0.14019057,7428.208261831647,-0.02196811141630735,0.3329598311054913,0.2033740399830499,-272.1152,-20.977993,-55.423748,15.309929,-3.2636485,-2.9307008,8.36875,15.174551,-9.836129,12.551143,-0.9271351,8.275727,9.792804,5.45728,3.36483,8.0189905,-2.2816584,13.216062,-4.7169385,9.623983,-0.7671389,6.9672384,-1.3206373,1.4725158,0.061658386,2.1265678,-5.701747,-5.8683085,-15.451206,-1.8694797,-3.1863964,3.8196476,-2.9766948,0.46124145,-3.4715314,-2.324834,-0.9512568,5.70027,-0.48734745,-3.3568254,4
99,0.68723685,0.51194763,0.27094534,0.05435468,0.022374608,4023.598852450383,2488.375325952962,22.30940150049567,0.121037036,7149.770253793353,-0.025467812787849237,0.3078937861271676,0.37631774565041864,-209.64792,-4.4476995,-53.494987,17.416712,-6.042496,-9.547104,7.3733187,11.030139,-15.665765,7.689203,-6.3806067,6.211729,5.985693,3.5330641,1.07619,5.8317986,-3.3950021,9.61741,-3.465654,5.133718,-2.0033362,4.6261625,-4.1301937,-0.6760289,-3.000411,1.1121978,-7.5340734,-8.500677,-16.899939,-4.921608,-5.415991,0.5946388,-5.8274684,-1.9139044,-7.074295,-4.065495,-3.679262,4.6105747,-3.4895535,-6.519005,4
100,0.68535453,0.428137,0.2648249,0.21875694,0.03892805,3726.3842073410274,2394.9881823034825,22.488169752164087,0.10146818,6614.676379606214,-0.023403775623348,0.28461716492052025,0.6861502768957819,-152.05493,13.373124,-48.405735,24.480522,-11.311842,-8.548591,3.7041097,9.431621,-18.481236,2.2270522,-9.018996,1.8834577,3.688878,1.7365358,0.80677974,3.1013262,-4.078994,1.829835,-1.0937924,2.3470001,-2.337164,1.4192331,-7.433436,-0.73226124,-5.0882196,0.5828146,-8.205123,-8.634487,-16.891008,-5.0985174,-7.7414727,-1.0561504,-7.4321938,-3.6110847,-7.818052,-4.051591,-3.8875246,2.1351206,-5.7529325,-7.112175,4
101,0.6935335,0.4944318,0.2570493,2.2387557,0.10174639,1999.1286780146218,2067.3626998224763,19.694294530982578,0.01422453,3928.1914683435693,0.03663120123642841,0.08571735007225434,1.7328165474584907,-84.07382,114.722755,-21.8716,45.295437,-11.748154,-1.6103985,12.999929,8.046034,2.6330428,6.5595527,-7.7606993,8.1150055,0.61675614,2.0808105,-0.9503108,7.2656555,-2.848334,2.5865707,-1.053498,-0.58825946,1.0727586,1.9847102,0.47535917,2.5798392,0.4887788,6.2567344,0.8147846,4.601979,-1.9565341,3.8907082,1.1171907,5.6427827,-1.1799431,0.7392706,0.36996016,4.1626587,3.5833666,3.458379,1.9654329,2.4736438,5
102,0.67793345,0.42914024,0.24665594,2.1807563,0.100250706,1950.9430188600982,2035.1406299450719,19.621265114731358,0.012695467,3891.5352352781792,0.052291560987520885,0.08238123193641618,1.6916616012772872,-88.973785,117.594475,-22.782356,46.51142,-11.528485,-0.97492373,12.784665,7.775752,3.9635656,5.282822,-9.25097,8.975497,-0.9067475,2.5774322,-1.4328316,7.1413026,-4.042643,1.7800487,-1.9127439,1.7175691,2.2334976,1.9968027,0.6313923,2.2847562,1.133327,5.7624736,2.4061887,5.87221,-2.9119608,2.8501115,0.18806456,6.0047,-1.2367586,0.20749992,1.2808815,5.505048,0.86169237,5.467602,3.1490898,1.2666564,5
103,0.6610046,0.47660598,0.24613239,2.4362752,0.10515369,1886.9267107855758,2017.1856192384637,19.812307295063906,0.010708556,3851.8917370393788,0.01576367070023144,0.07974225523843931,1.7129336146004255,-90.82998,121.276596,-22.830282,45.01164,-10.120665,-1.3548808,15.057541,4.6180515,4.6036744,5.4641347,-8.2770405,12.164308,-2.6361046,4.2255487,-0.9060602,6.5131993,-6.0318003,2.3289592,-1.574706,0.40173292,2.6664784,0.7775917,-1.6609266,3.8119617,1.0254722,5.258404,3.2182794,5.3554735,-1.1701679,4.8003764,-1.1932727,6.9210944,0.09971787,-2.065916,0.4770686,7.618827,1.6268872,5.303321,3.6491215,-0.2621472,5
104,0.66037667,0.50331014,0.2456235,2.4698408,0.10530309,1847.772159386356,2015.3648438317232,19.790276200549158,0.010176223,3847.9709514992774,0.005198912268509895,0.07776655075867052,1.6974581969191,-92.00541,123.203545,-21.639797,42.71907,-11.499758,1.4720156,14.898129,3.1966474,4.8676934,5.7470217,-9.128069,11.035763,-1.0235645,4.203469,-0.97066766,6.3566275,-5.726319,2.2633054,-1.7172965,0.071943484,3.2653108,0.5262667,-1.4041675,4.0061135,0.5014217,5.053006,4.1959586,4.9031596,-1.7221485,5.915749,-0.8249728,5.5876417,0.17705525,-0.9716497,0.49818936,7.3186545,2.1639762,5.3412914,3.1711037,0.037331764,5
105,0.6632967,0.49148685,0.24753113,2.4763548,0.10578353,1898.6843652362375,2047.3939371206134,19.87817865979573,0.010720337,3917.6738055455203,-0.0007191371625087423,0.08190424042630058,1.7033404931622869,-90.80137,120.76346,-19.826082,43.61888,-13.360249,2.2504797,16.283686,1.4252992,5.1316266,5.632623,-9.728792,11.606331,-0.4007063,4.325363,-0.829297,5.9593773,-5.9779143,2.8668861,-2.4243062,0.590112,3.6825037,0.4817018,-1.2720783,3.2229745,-0.22333117,5.3740025,4.6830773,5.4873066,-2.155927,6.3095546,-0.85852295,5.154316,0.50842327,-0.42249095,0.8808439,7.324154,1.2479712,5.158806,2.8911524,-0.14812587,5
106,0.6770419,0.49975055,0.24830407,2.4753592,0.10603756,1927.8573955528723,2055.842483780508,19.978607681924668,0.010896714,3948.728916410766,0.010712313683886988,0.0822005960982659,1.704831981518791,-90.739914,119.26468,-19.29895,45.484688,-14.034485,2.4133942,17.384243,0.9182996,4.583892,5.3002625,-9.50641,12.066858,-0.33161908,4.033619,-1.107832,5.491963,-6.12686,2.9108336,-2.8145497,1.49317,2.8872378,-0.05890783,-0.935184,3.5886817,-0.2385976,5.8443613,4.152216,5.5872197,-2.5737967,6.349801,-0.6998522,5.027231,0.9359622,-0.06637966,0.97431463,7.076366,0.80197406,6.31095,2.1262991,-1.4289184,5
107,0.68637854,0.46099892,0.24764492,2.4964113,0.10619173,1882.988736438093,2036.3915685022234,19.959020045250558,0.010367488,3907.9651937319363,-0.015843273925331632,0.07669402546965318,1.704693726671941,-91.4513,121.50923,-19.784262,44.472847,-13.418065,2.7825131,16.329931,1.0431412,4.6420107,5.7256217,-9.133268,11.783107,0.36421764,4.198955,-1.4787927,4.7472067,-5.574275,2.9257028,-2.92721,1.8605472,2.0317318,-0.5861155,-0.8667275,4.0322423,0.26425382,5.7627807,3.7858047,5.1081877,-2.4768105,6.7214622,0.006544058,5.1743946,0.7293246,-0.18665901,0.6366348,6.3530273,0.7714467,6.592244,1.9024,-2.078606,5
108,0.6873917,0.42747203,0.24651715,2.4662132,0.105404496,1874.6507575434507,2039.5137236269188,19.83720337913531,0.010540314,3887.863388502529,-0.026454818168075656,0.07543804190751445,1.6923423448157193,-91.61038,121.58498,-19.947159,43.346703,-12.045648,2.5480435,15.205575,1.8047122,4.5065084,5.6321535,-9.257207,11.799223,0.56401104,3.9999964,-1.7067254,3.9093225,-5.1658225,3.7362316,-2.9796202,1.9282075,2.1699243,-0.6378317,-0.7099004,4.19991,0.24213026,5.675582,3.5266805,5.0690064,-1.9306949,6.6456656,0.7363903,5.438422,0.06983291,0.37841964,0.8618423,6.218173,0.8515027,5.8226395,1.7021664,-2.0050902,5
109,0.6879976,0.46113074,0.2482605,2.4341018,0.10480563,1893.013009984953,2055.3594620965105,19.81732712882572,0.010924787,3916.98922394328,-0.013800708720228727,0.07818144869942197,1.6839687622842086,-91.4292,120.56704,-19.163116,43.316982,-12.477607,1.937038,15.203922,2.4292388,5.3024106,5.0044065,-9.631509,12.257418,0.21931888,3.6873782,-1.8718921,3.3924053,-5.6378493,4.3117194,-2.6759086,2.123082,2.403962,-0.39344788,0.50344664,5.0432734,0.105643645,5.976856,3.5731664,5.412773,-2.1773763,6.113271,0.5056489,5.3661585,0.17421383,0.51617575,1.149217,6.5146823,0.80555564,5.4741273,1.2773855,-1.8905294,5
110,0.67327505,0.42687958,0.24361037,2.3599098,0.10352473,1922.3100487848299,2059.387173120461,19.821334126584386,0.011596096,3946.239528766257,0.04589015978298438,0.08179134302745665,1.6889178337289972,-90.54244,119.6351,-18.859188,44.057014,-14.050096,1.9422442,15.31503,3.1002843,5.13577,4.4435153,-9.56958,12.6508,0.38408318,2.910649,-1.4428517,3.3759773,-6.234329,4.7606335,-2.6481073,2.399248,3.3401275,-0.3470062,0.82399726,5.167328,0.034848604,5.50321,3.3169186,4.615367,-2.5406468,5.3321366,-0.9904191,5.5196657,-0.2605525,-0.069608934,1.2804276,6.5570483,0.43005875,5.4285226,1.4823704,-1.5526582,5
111,0.66432786,0.3990141,0.23881675,2.27606,0.10203107,1948.159361457852,2059.019640270902,19.691399019726386,0.012335165,3956.9438956376443,0.057889523046687735,0.0830106349349711,1.6954407049869902,-89.25994,118.91108,-19.302511,44.6374,-14.351716,2.349455,14.798667,2.9674082,4.461865,4.479496,-9.276271,12.234293,-1.2764262,2.425233,-1.3297497,4.6833997,-6.596481,4.106488,-2.509264,2.0979784,3.9782655,0.36007828,0.48940423,5.348088,-0.24342386,4.981947,3.1953816,3.2229893,-3.0000167,4.5206656,-1.8676085,5.966906,-0.3924415,-0.653958,1.3658913,7.1845336,0.80472267,5.610594,1.229677,-1.1484393,5
112,0.6609432,0.4502124,0.25209895,2.2281497,0.10064938,1921.3710041724103,2054.8120300433498,19.579534186400817,0.011843695,3933.605886470376,0.04148424174566705,0.07914107658959538,1.6660746510434763,-91.746216,120.399635,-19.185877,43.52243,-13.979868,2.2765737,14.908144,1.897909,4.3308887,4.7885504,-9.261833,11.331925,-2.2186477,2.6456058,-1.6567397,5.533929,-7.0974035,3.294077,-2.2003436,1.7941332,3.739604,1.0703799,1.3728558,5.6298842,-0.3918978,5.3334384,3.2968404,3.4154553,-3.620185,4.1542296,-1.7607101,6.862575,0.44155544,-1.2348887,1.208817,7.7035284,0.88964844,5.674613,1.1043983,-1.0629745,5
113,0.66366434,0.43948162,0.251106,2.1346586,0.09945862,1962.7101781473596,2033.2345352647228,19.56950517237581,0.013099993,3915.308887283237,0.05338548770189348,0.08540123735549134,1.6988105530268705,-88.448746,117.58903,-23.29261,46.338737,-12.145173,-0.43492392,13.097406,7.250143,4.1229076,4.2507463,-9.550741,10.648032,-2.5763893,2.9506135,-0.34845772,6.4469504,-5.752012,2.1900983,-2.5060165,2.3567102,2.8559973,2.0704925,-0.32492423,2.7236135,1.500217,5.1945915,3.653527,6.4271183,-3.3953772,3.0469258,-0.28368008,4.9734964,-0.7702639,-0.2162981,0.8308913,5.946317,0.40370765,6.3766975,3.8968675,1.1074986,5
114,0.66340894,0.40406644,0.24069728,2.2197096,0.10040803,1914.9000568547328,2060.197701054345,19.58438380300263,0.011687575,3943.2522635928467,0.05921034928430519,0.0787826273482659,1.6557691999175386,-92.546196,120.487335,-18.748577,43.363987,-13.569715,2.073127,15.436215,1.2856461,4.3833313,4.544807,-9.220971,11.536457,-1.6930112,3.1556044,-1.8912294,4.6883235,-6.7417035,3.4285088,-1.633657,1.9729999,2.958709,0.77959347,1.4630328,5.033275,-0.42054352,5.0040164,3.7644346,3.7612453,-3.8593538,3.7932866,-1.5836552,7.04554,0.31664893,-1.2118343,1.2990748,7.5991435,0.8097286,5.664318,1.4867194,-0.8539028,5
115,0.6805468,0.4595912,0.2519188,2.307294,0.10233697,1930.83404853608,2075.1855193297056,19.696187939560833,0.011832025,3966.528038069003,0.034680630017854985,0.08139055726156069,1.6738027241453064,-91.19724,119.46385,-17.7041,43.88677,-13.822868,1.8330784,15.431175,1.2861255,4.4560504,4.5121427,-9.189521,12.528947,-1.2233106,4.155454,-1.9922181,4.6464386,-6.666385,3.2104115,-1.4412227,2.690816,2.7534666,1.0948081,1.2451289,4.6830373,-0.80086327,4.3214417,4.6415753,4.2172832,-4.134585,4.1088133,-2.185467,6.655281,0.22706108,-0.8926903,1.572509,7.778872,1.0173624,5.6478677,1.1069168,-1.0506017,5
116,0.66527224,0.43216726,0.24815904,2.1656938,0.100077525,1975.3775519605956,2046.90485465214,19.50709804035382,0.013408486,3967.772731891257,0.05055084116936537,0.08386583273121387,1.7103169076805778,-87.07629,117.19282,-22.524069,45.595,-12.964251,0.3567067,13.147814,5.7158675,4.6005025,4.325837,-9.511277,11.725109,-2.968603,2.8384266,0.5535747,5.3479943,-6.150364,2.810614,-2.4784634,2.1524186,2.4552689,2.4579499,-0.52443963,2.5944772,0.94915754,5.5836906,3.8836036,6.5181375,-3.0329444,3.2395627,-0.16938938,4.9609656,-1.0550953,-0.51786226,0.6873759,6.470857,1.3027624,5.7807293,3.456304,1.2170817,5
117,0.6593217,0.4257249,0.24742888,2.2111847,0.10107135,1974.1043036948195,2043.5814258458845,19.78367293419591,0.013268403,3982.2734149205203,0.05373284829572855,0.08371906611271676,1.732560864119853,-85.6794,117.75031,-22.917267,44.794254,-13.216097,0.6603329,13.396476,4.693606,5.6135287,4.3928647,-9.541279,11.907877,-3.2946079,2.789151,1.2718942,4.8514285,-6.5548553,2.73931,-2.1926444,2.4534278,2.4361494,2.3355145,-0.2911384,2.1800182,0.18969965,5.878376,3.598661,5.8574605,-2.2621894,2.8947806,-0.4088395,4.8364224,-0.9668145,-0.40684667,0.8451121,7.3922453,1.9017003,5.2018046,3.5092502,0.6645185,5
118,0.66717035,0.49352792,0.2565342,2.2673628,0.10226092,1971.687036455942,2042.484854133024,19.636706994112586,0.012964976,3987.9367718117774,0.0342502694673083,0.08522060151734104,1.7404846619841603,-85.864105,118.3069,-22.823133,44.560978,-13.548182,0.9650129,14.317701,4.3796344,6.493527,4.262019,-10.184501,12.47415,-4.1378455,2.416442,1.386044,5.094148,-6.571295,3.0811331,-2.5681994,2.8380387,3.1784344,2.2145085,-0.39046738,2.200494,-0.12865667,6.094882,3.8227766,5.0396657,-1.8412596,2.649654,-0.6890378,5.3151674,-1.3047581,-0.8151081,0.59935325,8.093704,1.8576815,4.68901,3.4449196,0.12853624,5
119,0.67129797,0.48484305,0.2555769,2.256348,0.10186545,1946.6638499353373,2029.7739202234548,19.562914254216672,0.012630187,3948.1688041907514,0.03815481115633763,0.08389970195086706,1.7317838586253709,-87.32489,119.32819,-23.105341,44.799797,-12.707085,0.30255094,14.48348,5.046242,7.2754626,3.7560265,-9.946771,12.25919,-4.3073573,2.12476,1.0265533,5.277769,-6.363143,3.3783479,-2.229137,2.5147095,3.155833,1.8504664,-0.61062634,2.45171,0.19218123,5.372431,3.9056685,5.2159805,-2.1720517,3.043307,-1.1464549,5.4559817,-1.3365961,-1.6757061,0.30028784,8.465638,1.8169154,5.3020353,3.1820202,-0.48220485,5
120,0.66942984,0.46742144,0.2516501,2.1996448,0.100708805,1945.8030061064896,2024.0488726140725,19.605609815494983,0.012367488,3920.847774792269,0.040424488634093154,0.0834876264450867,1.7101223456103785,-88.91544,118.912445,-23.409441,46.005173,-11.618967,-0.35629573,13.545775,5.265534,6.383539,3.9462142,-10.064929,11.665653,-3.5124755,2.8058536,1.347869,5.468246,-6.6339145,2.5301752,-1.0585641,2.139783,2.5163028,2.2836607,-0.5043657,2.894424,1.0357194,4.7977505,3.6982296,5.5812507,-2.4647086,3.56122,-1.5864019,5.0610266,-1.0162222,-2.4065378,1.1183456,8.280876,1.4170125,5.399942,3.9565217,-0.40063596,5
121,0.6686626,0.4626549,0.24981448,2.1857326,0.10013723,1930.6910615302575,2027.3910499707374,19.802456588396947,0.0120887,3919.540846278902,0.04000941434486708,0.08213003522398844,1.688369412744834,-90.205956,119.49722,-23.094841,45.121075,-11.4158325,0.88116384,13.373602,4.2372227,6.159198,4.87533,-11.023481,11.469511,-3.1949067,3.2305894,1.0731592,5.579642,-6.491781,1.8783184,-0.539352,1.7066164,2.0777285,2.3725352,-0.4606647,3.0919979,2.037115,5.1514087,3.8026035,5.5707417,-2.1135952,3.5088756,-1.4627525,5.2056885,-1.1800008,-2.3878226,1.1713151,8.465294,1.042266,4.693727,4.036782,0.06783866,5
122,0.6592717,0.45718005,0.2504754,2.3117282,0.102795996,1920.0369625132353,2024.6144333640625,20.033010824557714,0.01147407,3893.5267453937863,0.0388611008352779,0.08241227872109827,1.712433613045285,-89.579056,120.12245,-23.424751,45.057507,-10.857217,-0.5680999,14.380665,4.347896,6.1180806,5.5657454,-9.938268,12.171745,-3.7550175,4.006995,-0.32070267,6.2457347,-6.2246304,2.1875036,-0.9553331,0.96774954,2.3194337,1.7055032,-1.2212343,3.0798607,1.6598455,5.20254,3.363062,5.709167,-1.5587037,3.648525,-1.4235578,6.6170387,-0.5892005,-2.631061,0.62099993,8.573322,1.0210373,4.7693324,3.8560212,-0.16744946,5
123,0.679775,0.45507184,0.24591036,2.7936249,0.11291476,2040.9854038178,2107.9767008881195,19.763980989520242,0.015496483,4092.864461027818,-0.011667156234969953,0.08505972272398844,1.8775386917684362,-74.50376,112.42776,-20.135317,43.790276,-15.131921,0.52164173,11.579602,7.5975504,5.108641,2.5484772,-4.7479453,9.463097,-0.22977734,5.9576254,-1.9828123,4.2491775,-6.081819,-0.12819105,-2.5576572,3.2984629,2.6721094,3.442007,-0.06819541,7.4598475,-1.0225581,3.0433006,3.5121622,4.6922846,-1.3275595,2.7424488,-1.1925416,9.531526,-0.06565239,0.13330767,3.8761177,5.5966225,0.504947,3.9604626,-1.8574212,0.018944051,5
124,0.6743791,0.45856223,0.2496673,2.6565847,0.11040509,1986.8082966765196,2055.774411705049,19.70340140368702,0.013742717,3987.438894282876,-0.010657884195703335,0.08518108742774566,1.8628181382931521,-77.499985,115.89076,-22.325924,45.337906,-14.604704,-0.0077341115,10.845479,7.3146,5.4113517,2.2616515,-5.8800344,9.900815,0.9194956,4.8919806,-2.0180485,6.018188,-7.2572536,0.6950335,-2.662446,4.084342,2.4915566,3.1555932,0.01167337,6.4295835,-1.3152732,3.1351142,3.387155,4.8520117,-0.9255915,3.2946475,-0.107895866,8.92227,-1.0710247,0.19783069,4.3940077,5.1957126,-0.26301196,2.825993,-1.3100992,0.21282186,5
125,0.6627468,0.3871821,0.24905317,2.7075424,0.11184373,2049.4442200125554,2143.546430803135,19.70473141414721,0.016791513,4103.506593208092,-0.046664922335225546,0.0935721865968208,1.893531876056932,-73.157196,111.8566,-17.33425,43.20591,-13.527793,-1.1810063,13.27835,5.499899,4.795919,3.0203671,-7.975652,8.931795,1.9411383,3.6515982,-1.5962796,4.366258,-8.275865,-1.2471573,-1.9179578,5.1408415,4.632423,1.4891417,0.8956477,9.042303,-1.712106,1.5338513,3.7752883,4.4374647,-1.5004534,5.0073776,0.24831732,7.313564,-0.08732993,0.4642221,2.5519469,4.0669913,-1.3866273,3.7736309,0.87610596,-0.8445811,5
126,0.6625658,0.37477195,0.24779896,2.7994418,0.11359608,2098.9531153449434,2217.2710082604235,19.724169309436657,0.018404638,4234.759556764812,-0.05401377938443419,0.09415925307080925,1.8965454613875457,-70.27328,108.33973,-14.356216,40.817585,-11.482076,-0.40530303,12.576125,5.693193,3.8819368,3.7353523,-7.652606,8.453072,2.646004,3.821625,-1.0575888,3.2192984,-6.730023,-1.9741979,-1.1041569,4.4460773,4.518073,1.4517226,1.2995865,9.167205,-1.6365389,2.45578,2.7573433,4.820297,-1.6662245,5.08387,1.1740963,7.088804,-0.53583264,0.121141426,3.001973,4.257165,-0.7279464,4.294425,0.06133925,-1.326877,5
127,0.67055213,0.44812703,0.24933894,2.5635846,0.10848441,1972.8061765689536,2039.5527257076506,19.746184202335957,0.013141871,3957.441773166546,-0.009722557264852386,0.0864342485549133,1.8245154995619322,-80.41667,116.59036,-23.062784,46.664124,-14.544253,-0.89162064,11.563974,7.207154,5.8758454,2.476,-6.583062,9.703962,2.0428047,4.0419607,-1.7809702,5.543601,-8.865839,0.80518603,-3.2477372,4.771443,3.0142212,2.9809737,0.5476212,6.0946236,-1.446124,3.4592462,3.2174842,5.5425067,-0.66082925,4.9779887,0.19341752,7.923153,-0.8709394,0.55605805,3.7475488,4.7506175,-0.56779474,2.5179372,-0.3658493,0.1436645,5
128,0.6637273,0.38722056,0.24011931,2.649601,0.11032239,1987.394263776253,2052.796353980968,19.82303788612549,0.013275092,4005.7358934700146,-0.03331355652900944,0.08765636289739884,1.8541793668955087,-78.56812,115.96148,-21.85247,46.54803,-16.160587,-0.015160313,12.508468,6.5659704,5.6342335,1.454354,-5.475886,10.261211,1.739521,5.0649137,-1.9762014,4.6876163,-9.586307,0.49594557,-3.407434,4.52168,4.1193495,2.702633,-0.048964527,7.1111765,-1.0954689,3.3249238,4.0544734,4.987177,-0.82615477,5.783874,-0.6427079,7.660543,-0.40965253,-0.13742657,3.3205671,4.78425,-0.9322104,3.5369806,-0.21776162,-1.3450476,5
129,0.63438517,0.4596293,0.25266334,2.693293,0.111137986,1990.0926508230525,2055.706531114565,19.800658404530168,0.013284028,4036.79100433526,0.002410782589677174,0.08698744580924855,1.8662116421381483,-77.98384,116.0532,-21.21634,45.849495,-18.009346,1.3706183,12.694139,5.9620314,5.121812,1.130659,-4.7047086,10.108775,1.6389219,5.4572053,-1.6379758,4.461932,-9.718111,-0.28280115,-3.500537,5.0304165,4.237959,2.2594194,-0.70417756,7.3275943,-1.4133084,3.0363622,4.533299,4.6084895,-1.0844213,5.2969747,-0.47750342,8.763216,0.05089007,0.16915713,3.5024273,4.5640073,-0.8208975,4.3173165,-0.6275137,-2.3067644,5
130,0.6414882,0.3669944,0.24280372,2.7225611,0.11149868,1959.1111642468325,2043.6687740524262,19.93853463975339,0.0124538625,3996.0272816564307,-0.0479763432925742,0.08481417088150289,1.8507241878903917,-80.16159,117.581215,-21.278593,45.43652,-17.983868,1.368776,13.4020405,5.733773,5.2490854,1.7836136,-5.2369885,9.812264,1.7269739,5.059345,-1.8882587,4.207996,-9.820914,-0.33816776,-3.718435,5.0684433,4.436297,2.389343,-0.302346,7.586344,-1.8477004,2.8015444,4.287304,4.9286213,-1.403822,5.0225406,-0.5306772,9.441187,0.828975,0.50132066,3.26346,4.9260335,-0.7191039,4.1803365,-0.9409328,-1.6703823,5
131,0.65604347,0.34493554,0.23836084,2.7632551,0.112362504,1965.3643938638525,2053.285424950144,20.000997051311263,0.012169235,3997.271975478685,-0.05598718604191231,0.08410573970375723,1.8465970252297441,-80.57282,116.73178,-20.400713,46.780266,-16.99024,0.8682126,13.058515,5.8516083,5.9263563,2.0212946,-5.8683543,10.339717,1.6593423,5.0472436,-2.279551,4.301575,-9.475201,0.010907857,-3.33894,4.3975377,5.0902643,2.0328884,-0.21235706,7.7476854,-1.5977331,2.5713606,4.4298835,5.3322897,-1.3485984,5.142766,-0.6948985,8.884121,0.9801064,0.3354363,2.8706164,4.9926353,-1.0664834,3.884039,-0.70125484,-1.0480095,5
132,0.6624328,0.3712719,0.23955159,2.775876,0.112729125,1978.1041519032588,2060.2313332477747,19.879844293502224,0.012664594,4003.868852736633,-0.05169235206064741,0.08547744309971098,1.8607552493789723,-79.34413,115.806694,-20.409998,47.442207,-16.041826,0.11371213,12.243209,6.383894,6.6019626,1.9570342,-5.9814672,10.521088,1.6864098,4.7404313,-2.305484,4.56888,-9.363155,0.2584659,-3.0878034,4.541317,5.069348,1.7189559,-0.17897281,8.115412,-2.0192337,2.2893453,4.404714,5.2342205,-1.0367839,5.116365,-0.663857,8.129558,0.88519305,0.50207996,2.6436038,4.4442377,-1.2527156,3.5012457,-0.07623752,-0.7654068,5
133,0.66210055,0.38097674,0.24274506,2.75056,0.112120345,1966.8350142359056,2067.2268008765022,19.85739377337436,0.012921491,3980.095200731575,-0.0523321402519706,0.0864229588150289,1.8595739890005665,-78.92865,116.15027,-20.58562,45.684303,-14.533974,-0.5167122,12.33689,6.608091,6.422696,2.3137293,-5.9984574,10.145807,1.46377,4.6077514,-2.5206227,4.45638,-9.442191,0.28731877,-3.3386135,5.0449657,3.511706,2.2098203,-0.03013904,8.437217,-2.006313,1.9305717,4.129033,5.6457567,-1.2188898,5.4349318,-0.31303406,8.252038,1.0397048,0.20800409,2.3267028,4.7838025,-1.3659915,3.6108942,0.7444989,-0.9491266,5
134,0.6605372,0.39806345,0.24775587,2.6991258,0.111371234,1972.4211346686473,2063.5274217293318,19.917789497720218,0.013412456,3970.013180771315,-0.04436829097470149,0.08963206737716763,1.8743817757072776,-77.812164,116.21253,-20.91068,45.460434,-14.682403,-1.0960115,12.529844,6.340744,6.1039786,2.6787758,-7.090456,9.703032,1.6078547,4.209804,-2.4429135,4.853179,-9.31143,-0.3919888,-2.7799227,5.039538,3.2334256,2.4507926,0.11647501,8.604987,-1.7646941,1.666112,4.3039813,5.3857617,-1.4278421,5.253474,-0.0024503586,8.001136,0.798388,0.045834713,2.422523,4.8600783,-1.98444,3.7180727,1.1714461,-1.1454976,5
135,0.5566323,0.66590494,0.28406632,1.437369,0.10379644,3901.2115037093995,2653.32465830987,20.08141013744928,0.14473072,7020.571035043353,-0.014622713839214364,0.27851223807803466,1.841950869419623,-39.34086,8.791545,-53.928898,-17.70574,-28.243052,5.6508055,-1.8354148,4.958665,-10.350379,-1.2590287,-5.0052495,-9.041901,-8.322449,0.5414282,-2.9628024,3.3221083,2.3827507,5.22817,0.050562236,2.4996824,-2.7616203,5.0752354,-0.74062425,3.7818294,3.194319,8.043074,-0.8382574,3.3868697,-0.75443786,2.301259,-1.7882469,4.1077085,-2.5410423,-1.2147996,-2.0830743,3.3530154,-1.4399239,5.7094755,1.3025742,2.1088235,4
136,0.5378091,0.6786786,0.2826282,1.0279346,0.086795606,3985.3267079540137,2691.978036413394,19.541512340895455,0.1589162,7175.224242458454,-0.012528221417348582,0.2857094472543353,1.5401020067603304,-56.547817,8.309205,-50.5253,-13.980451,-18.090431,12.917444,0.44290483,6.5857835,-5.513728,3.5417876,-0.80180115,-4.5330563,-4.7825146,1.6708095,0.28496608,3.9973528,2.2830157,4.2247868,-1.6927531,-0.06638702,-4.840876,2.8645592,-2.143231,1.9383291,3.1099105,8.817691,-0.68327004,3.6882741,-1.1955928,3.3138375,0.75692976,5.3032074,-3.1781843,0.27851126,-0.42471325,3.8837135,-1.430123,4.6658425,-0.37435368,0.61597455,4
