,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,rms,centroid,bandwidth,contrast,flatness,rolloff,tonnetz,zero_crossing_rate,poly_features,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Class
124,0.38680094,0.6351646,0.2793698,0.44268143,0.04800049,2220.8902232211494,2128.403758381049,22.339470436230872,0.015907632,4120.870072028541,-0.031052117796812898,0.13849688403179192,0.7429115040075536,-169.26842,100.78504,-29.214613,20.183386,-1.1121609,2.4791813,-3.3142986,7.0831995,0.3620908,2.995953,-2.4858596,4.06228,6.376179,1.1476688,-3.0134864,0.21877097,-2.8228383,5.657906,4.6254034,4.4084163,-8.926743,0.23330763,7.8676996,10.299422,-1.9987527,-0.806491,-0.20484994,4.3761663,-9.1179905,-1.203626,2.7988849,0.63564545,-8.17456,-0.10797613,2.822268,2.3324587,-2.5395236,6.331157,-6.2692785,-1.1156218,9
125,0.3350867,0.47840625,0.2689965,0.61793524,0.05721181,1751.934396678385,1814.7873843523366,23.495742731983018,0.0046024118,3166.9989613439307,-0.011341465954150119,0.12435648482658959,0.7803765199662208,-188.31642,126.99431,-32.930534,36.428074,12.299469,3.6327949,6.4636464,5.5399265,6.8360887,5.8063264,-0.2907227,10.830386,-5.2832885,-0.27163184,-1.6480545,0.95112395,-3.7583811,-1.8838971,-2.3655133,-3.4714088,-13.960138,3.6292531,10.979048,3.512004,-2.398354,4.532705,-3.7766445,-5.8290157,-12.20936,5.6267233,4.633295,-1.9345322,-10.248981,-1.7727017,2.372698,4.099099,-7.287105,-0.41867357,-1.5440241,2.1807165,9
126,0.40758944,0.66947824,0.2792336,0.21428226,0.03147824,1732.656925075887,1902.7760034388568,22.29221808056987,0.0076479195,3321.527699376806,-0.011376231534846456,0.10142984555635838,0.49416296462249354,-221.37247,128.89928,-29.158161,24.133665,0.6013826,7.948591,0.29190147,5.9359965,10.426017,8.188577,-1.6981734,6.2731757,-6.601163,2.3123505,0.27038398,1.1156604,0.6208312,-2.279043,-3.3002255,3.1864014,-8.924107,2.6838896,5.3994155,4.03285,-2.6278777,4.5341845,-0.49884444,-1.6791897,-7.121476,5.109879,4.049583,-1.1007606,-7.1220613,-0.6957322,1.2724282,1.5296109,-5.256565,1.8482329,-0.72858596,0.114098236,9
127,0.38024956,0.5581774,0.2725029,1.3804892,0.07860736,2241.2938329729272,2063.0927323633796,23.521204317465394,0.018854497,4327.675950596098,-0.002522308595476625,0.13355197796242774,1.3266114031245695,-117.03238,103.96223,-34.126015,25.29888,-18.545633,9.308633,-2.5167174,14.86604,2.247858,3.7853658,-12.079717,2.2100406,-5.9776864,6.4037585,-6.100981,-2.4463346,2.536833,-3.3098366,-6.6949406,-0.046493907,-7.5005445,3.2559514,7.2947407,7.3147697,1.3770258,4.702602,-4.973788,0.79529655,-1.5166633,5.4088926,3.938498,-0.73749906,-3.6194863,-3.5089397,3.1018581,0.5097886,-4.4261117,0.9879433,2.468379,1.618556,9
128,0.27547058,0.3452429,0.22141418,10.826305,0.19691895,2191.913686002047,2522.8566677996196,23.740146428289094,0.007987953,4842.356846098266,-0.05821333492354521,0.09990573067196531,1.6429621785465842,-117.71579,101.99207,-6.1155376,14.623981,3.956554,2.7640424,1.9648747,-4.903888,-0.013980036,-6.060465,6.724789,-12.232048,-8.88117,-1.8532865,-11.077032,2.1752968,-21.087301,0.75177467,-17.743568,-4.299292,-5.205229,-5.516273,-11.920966,-0.9316177,-10.937641,1.3307712,-10.489652,11.966108,-6.8524127,0.8989226,-0.08674097,-5.41088,5.30294,3.4284453,4.2846904,1.3353566,0.026741866,7.890087,6.7832413,-3.0843196,9
129,0.34870985,0.45336145,0.2587749,2.8508205,0.1002574,1800.5901566932712,2110.7201161925504,21.06078449950617,0.008455544,3719.331844969292,-0.029225388274097385,0.07346798229768786,1.2090947560088459,-129.54308,120.61947,-19.708248,19.216156,-4.223792,4.517802,1.7855048,-1.7347059,-5.481158,3.1550558,-4.653606,-12.731984,-2.6195288,-3.456823,-13.648746,1.207923,-8.818071,2.828892,-6.8903894,-4.7873883,-8.525549,-2.648756,-3.6194475,-1.400913,-10.164306,1.5261981,-8.385178,2.1225066,-8.770127,2.6349912,5.454855,5.736516,4.5490294,-1.4938159,-2.021308,0.9323372,-1.1521313,4.6947303,6.2048726,0.1062917,9
130,0.48414803,0.43696147,0.25585696,0.4195314,0.041201673,1829.5070569035704,2178.3902761435897,19.487525994005594,0.014297513,3800.797055635838,-0.021015257791334452,0.07168702583092486,0.5994816699192655,-188.82263,121.38789,-15.015385,14.257,-0.078271344,14.182197,2.8550637,0.5400969,-0.744473,4.0874686,-0.23891127,6.4832025,-4.6499176,0.9014295,-5.7815,1.3705565,-3.542196,-2.0479352,-4.519491,0.57321787,-1.6656957,-1.3231487,-3.527454,-1.2492988,-5.394554,1.1030874,-5.021032,2.1276665,-5.081111,-0.13832621,-1.7676513,-0.8886233,-0.5455043,1.2417928,-1.5516552,1.3343809,-1.5447447,2.2401066,-1.4426051,-0.11241628,9
131,0.48278263,0.582765,0.27272683,0.094324246,0.01930573,1562.3896164172006,1884.950041004036,19.66935358592848,0.0101733925,3048.3796400830925,-0.025551170269941643,0.0730756638367052,0.30408731148926604,-272.95258,142.1306,-18.722973,16.266333,-4.1258326,4.1589456,-5.100117,-0.17495199,0.21449183,5.059447,0.32124838,1.314711,-0.9821653,2.0370386,-6.770282,2.9676676,-3.1207864,4.441057,-5.014743,0.059024613,-1.721329,-1.9773577,-2.723905,5.2799487,-5.469304,2.715013,-4.410775,3.9258924,-3.6009214,3.6831496,3.015458,3.447881,1.4085648,0.9991747,0.48063707,3.6015596,-1.5899493,4.9609356,4.2951136,2.7899642,9
132,0.43864045,0.39224374,0.24301982,0.9158851,0.060398653,1671.209448404378,1971.968424977919,20.407670445156416,0.00840109,3298.8742718117774,0.014728630240002882,0.07511063945086706,0.8587654884143523,-166.44983,131.42914,-21.944893,24.661968,0.3336612,6.995517,-3.5141354,3.791262,-2.2598562,1.7045686,0.9359037,-2.5836694,-0.4005725,2.2401004,-8.759015,4.1383667,-7.445277,1.419306,-9.995152,-0.7237731,-5.3275843,-2.9536042,-5.8874607,-1.7808353,-7.0526524,0.2907525,-8.300769,4.836062,-5.762403,2.7755678,-1.0681747,0.5881157,-0.7442814,-0.9103022,-0.80886745,0.96139044,-1.812269,2.418859,1.8946004,-1.6247236,9
133,0.328702,0.36230773,0.235399,0.94176954,0.057604086,1579.4719762076218,1905.7021612650694,20.69480321472478,0.006205681,3068.6059146947255,-0.05307578233880242,0.05965780798410405,0.647496493615998,-202.31995,133.0307,-24.643007,23.72901,3.744135,6.266138,-6.805907,0.23354948,-0.61071754,-0.026162032,1.4190667,-4.3083014,-5.2942524,1.0576601,-7.395871,1.4818612,-11.6846695,0.12515236,-9.401053,-1.3491869,-4.170841,-2.4433117,-7.253158,-3.3257005,-7.9767656,-1.3457301,-10.776162,4.5335984,-4.547599,1.0112562,-1.4823924,-1.9456992,-0.9648965,0.6933456,-0.6842086,1.8221965,1.5290668,5.1687474,4.7930074,-0.5262088,9
134,0.5187359,0.34007475,0.21847877,0.021407528,0.009426957,2566.8993246738937,3097.16939372159,20.022551524992988,0.013457797,6997.23066850142,0.012479018215076649,0.08783513849431818,0.09369808286243989,-378.90323,73.15752,28.672745,28.845592,16.117516,13.308804,5.2452865,22.24647,6.8107505,24.55365,-0.9686405,6.96079,-0.6336161,7.6082864,2.9058838,-0.35571423,-2.6825209,4.3085513,-6.126901,-7.045362,-3.6912057,2.8552866,0.12298195,9.082442,4.8082533,5.163042,-3.6159382,3.3533108,-3.8738236,-4.9991236,-16.635998,-5.537202,-4.2334323,2.8751683,-3.6658792,-0.5441015,-3.5056603,2.2220538,-8.721295,-5.838351,5
135,0.44115236,0.29963776,0.20044021,0.017442677,0.008560704,2458.353062919118,3043.041079603315,19.8329126301549,0.010893385,6788.298518483231,-0.0074961018453036845,0.056160283282520325,0.0816710157975473,-391.5103,75.12988,25.276491,28.046076,16.340425,10.991629,6.89985,22.583157,8.107179,25.780697,1.5123545,7.367447,-0.560223,8.453143,1.4901781,-1.2759956,-0.8616298,5.408342,-3.9587164,-7.4563007,-4.9677973,3.143208,0.19898672,6.87063,2.800986,3.0838313,-3.7342942,2.765533,-6.463328,-5.10935,-17.11823,-6.9075217,-5.238865,3.3329327,-4.1884017,0.25022104,-0.2348082,1.1883131,-10.677149,-6.775799,5
136,0.5842656,0.6831888,0.2832583,16.007633,0.20500363,1711.0839061354886,2223.3928246348555,21.660171619468365,0.003593533,3836.0768037683824,-0.010199796192359558,0.08547794117647059,2.6787455056781933,-110.38458,122.70496,27.275913,16.750383,-22.966108,12.950227,-5.78047,6.9897184,-11.053093,0.5406775,-1.7562144,8.624199,-6.098461,-4.187382,-18.297056,-2.2865648,-2.775489,-2.473692,-9.497365,0.6365717,-4.1414256,-2.1441777,-3.1149185,-5.102426,1.458397,-2.320572,-3.1316636,-2.0929224,-0.7676083,0.41532233,2.477059,-1.0703859,-1.6966527,0.07839486,-1.8197058,-3.4578485,-0.29439664,-1.2522465,-4.6194806,-3.4693384,3
137,0.42242497,0.55861115,0.27098542,0.41730496,0.037035633,2005.911894090188,2130.0073749045055,21.257171880329366,0.01632205,4006.6071791455925,0.0042226666299631545,0.10405753251445087,0.5489868261920109,-199.65887,110.99859,-22.292961,15.420502,-8.49875,-10.3100815,-25.408463,1.0994129,-8.692133,4.7901835,-6.1052628,-0.8583115,-2.0255759,4.002978,-2.6704412,-1.8080951,-9.371032,4.1926413,-1.6669705,-1.4100957,-6.404531,-3.285138,-7.1269836,-3.835227,-2.001695,-0.77470565,-2.9820702,1.4809325,-2.8621068,1.1706102,-6.6784797,0.10059573,-4.478531,-0.3718353,-5.7786098,-4.9835043,-5.5206437,-5.209174,-5.0787644,-4.077732,3
138,0.42597914,0.5432973,0.26873615,0.43412605,0.03898367,2299.1003819066814,2343.7089385402733,20.948131015221794,0.028167397,4792.071215679191,0.026707765355520087,0.12032604768786127,0.57902257184401,-181.74359,96.52848,-19.305304,15.948625,-6.3831773,-10.402065,-26.271406,4.0699196,-8.642489,2.7611766,-5.1570663,1.8238229,-4.3097706,5.9746914,-3.0241559,-0.37706515,-9.911367,1.089066,-2.4615824,-2.0505059,-6.534696,-3.0618649,-7.212768,-2.1872783,-2.6748044,1.8329798,-4.4972906,3.6938167,-1.7907519,1.8838483,-4.7755456,-1.2243932,-4.122972,-1.8180847,-5.0656257,-3.8657122,-5.626484,-2.8693619,-4.9573455,-1.1299105,3
139,0.34703895,0.45446494,0.26027334,1.2004644,0.054224446,1250.8257215463966,1794.5166305916428,20.29951387490822,0.0031365652,2061.6305443548385,-0.0059837820999983846,0.04944766465053763,0.49642334013353345,-261.0554,149.90038,5.1815705,4.3339534,-11.268636,-4.9426603,-12.176464,-2.198205,-9.569087,5.6469154,-2.5757082,6.13807,1.1774879,7.9963803,1.7834445,0.4542851,-2.1852047,-4.1375666,-6.92158,-2.8293543,-7.206112,-5.9094815,-7.9938326,-4.586861,-1.0025007,3.6523168,1.0544896,0.3347971,-2.0866714,-0.7758502,-2.070208,-3.4457285,-7.985986,-5.4942613,-4.837841,-3.6939526,-4.2095637,-1.8143601,-2.6091628,-2.9966006,3
140,0.50583327,0.7063127,0.28387457,0.1463449,0.023616545,1161.8711196952538,1571.4464677582137,19.644656413030898,0.0029842632,1920.6870371206646,0.007305510178703666,0.05645998916184971,0.3583443530656753,-281.98944,170.08897,-10.085831,6.469134,-6.320754,-2.9853668,-16.401554,1.1742206,-7.6655064,5.380541,-4.3392158,0.050775472,-1.3113712,3.214364,-5.366455,-2.647469,-5.2940903,-2.501601,-3.7404919,0.6947453,-6.0929236,-2.4661553,-4.643493,0.26383054,-1.5252578,3.1286893,-2.8117049,0.86093825,-1.8803222,-0.112122364,-2.9291136,-0.10635279,-3.4433064,-0.35580042,-1.6770976,-0.49551475,-2.6379666,-0.7669713,-1.9894977,0.53586197,3
141,0.3818307,0.5690924,0.27877414,0.029281247,0.010692355,1935.5017551114386,2042.2566748856516,20.683408850822364,0.01231932,3796.689566022399,0.006311247873363871,0.0994315615968208,0.17114253866934004,-336.79065,116.34144,-29.897167,7.5972958,-20.204414,0.7446364,-9.897617,-8.356674,-18.949312,3.8813012,-11.051889,-9.206968,-5.2460957,2.4204137,-6.9193707,-4.0310416,-4.6329,-1.9257114,-7.480731,-4.1467457,-10.333646,3.3799386,-2.029357,-0.61840576,-4.1505513,0.65689754,-3.2802022,0.37370118,-4.9300904,0.6090251,-3.7944403,0.40650174,-2.3721588,0.6505852,-4.6080074,-0.9626858,-5.618167,0.69631773,-3.7039459,2.1134186,2
142,0.40884763,0.610831,0.28179604,0.050454367,0.013655502,2123.480078769998,2039.231799465239,20.604412936594674,0.015092411,4302.097492548772,0.008764696202314839,0.11504244942196531,0.22270939860732106,-307.22928,109.65487,-36.94714,13.679617,-29.991583,6.7048225,-14.760193,-7.666156,-5.5125494,-3.551543,-7.01812,-13.526288,-6.3902326,5.0171914,-4.538277,-1.1369323,-7.5284967,-5.008257,-8.784109,1.5866731,-11.689048,1.9738114,-2.8226871,-2.0892222,-3.815841,-1.1590792,-5.8310018,1.4919592,-4.6238546,-2.0677893,-6.313094,-2.6838481,-1.8565946,-1.3009577,-1.9301376,-0.60943276,-5.460404,-0.7692266,-3.8613603,1.0127131,2
143,0.36582392,0.5772626,0.2786813,0.061806463,0.013261798,1428.4656445397104,1719.4641559119707,20.881768072836184,0.004528719,2573.715650966402,0.007987785145521821,0.06920046062138728,0.16394660451753248,-371.5997,143.80513,-15.462084,8.625824,-28.795029,-9.369475,-11.238526,-5.33277,-7.3199725,2.417969,-6.679001,-0.18539967,-1.505491,3.220643,-6.6493335,-5.4010477,-7.356197,-3.1310668,-1.248865,1.598756,-7.1611185,-1.7930852,-4.4908814,-3.6038473,-6.1155066,-3.2791195,-4.5318913,-2.9275312,-8.949329,-3.7439158,-5.173512,-2.3184202,-4.159864,-2.1226804,-3.9345152,-2.6326303,-3.6856055,-0.5412455,-3.6470933,0.7621624,2
144,0.32322425,0.54160315,0.26893806,0.07075237,0.015356717,2005.8691393091892,2032.1877724917576,21.981992759007063,0.011360569,4034.2393819996387,0.006740661234822383,0.09954445899566473,0.19284390630015516,-318.4352,108.638466,-32.348442,15.122183,-21.69793,2.1206112,-4.2415204,-10.279997,-5.121195,5.7177334,-4.6893826,2.5729327,-9.752773,-2.5938435,-9.48584,-8.441277,-9.871227,1.0712571,-3.7963042,6.404282,-7.9024134,-0.13113156,-4.831191,-4.6714506,-7.0102553,-3.2119856,-3.469611,-5.2502394,-7.793876,-3.692749,-5.897213,-1.7029896,-4.3814106,-2.0560708,-3.1449363,0.42244002,-5.317068,0.966359,-3.1333833,-0.68969864,2
145,0.5008331,0.5508619,0.2712791,0.011956525,0.0068771993,1788.537213929755,2094.3777206060013,20.42465296355639,0.012830972,3864.089736497471,-0.026990038739519724,0.07703554010115607,0.10823708472892549,-368.21072,122.932465,-12.7870655,25.234127,-14.127833,3.5960193,-3.9624147,-0.62845755,0.79645145,7.762725,-7.8384285,-1.9834536,-8.088342,5.6408644,-3.5754998,0.67281127,-5.939587,-3.480621,-6.3698087,-4.4367056,-9.664224,2.5858896,-5.558601,-3.9917388,-7.5077615,-4.1638074,-6.661356,-1.5081533,-9.275303,-3.3291156,-4.2978086,-2.733424,-6.52333,-1.646555,-8.075563,-2.9924483,-4.9033804,-2.3443842,-3.0565724,-1.5855765,2
146,0.51011056,0.56966275,0.27682906,0.007601112,0.0054806373,1854.6462422113666,2224.287356611117,19.841805557960026,0.013991799,4119.8120822796245,-0.019620104797635523,0.07397319815751445,0.08406213560998725,-387.5701,118.11196,-5.0017014,22.861551,-12.583554,6.042007,-7.3956065,2.1224194,-4.5502057,8.849307,-2.2495778,0.45921308,-5.3461695,2.7610188,-5.3151016,-3.430147,-6.7348804,-1.3411866,-6.080719,-2.2412188,-8.24845,1.1703793,-6.868167,-3.004804,-4.0817842,-1.4305153,-6.1853485,-2.3713915,-7.863105,-0.8047053,-4.248004,-2.3409855,-7.1543913,-2.331449,-6.269733,-0.29239345,-3.9905996,-0.8119959,-3.239521,-1.8797829,2
147,0.48056316,0.6060472,0.27735323,0.013783397,0.006812878,1648.9585692333953,2108.856648999298,19.975665023239735,0.010511988,3477.5500699963873,-0.006133440981660903,0.06276248645231214,0.09912696608279609,-387.74426,128.90347,-3.08957,17.199291,-7.708343,2.9239445,-13.420618,-2.5005772,-9.144028,6.53102,-3.4685245,-0.10881104,-6.309511,0.63223135,-5.4494495,-4.5573955,-7.554394,-1.463257,-5.5830874,-1.6439077,-8.274608,0.06497397,-6.304455,-2.0007906,-4.825237,-2.1666996,-6.6663756,-2.609079,-7.037558,-1.5586696,-4.030757,-0.42226192,-3.2645535,-0.79428226,-5.066408,-2.3027353,-6.272914,-2.8886278,-4.4037585,-2.1915917,2
148,0.4133206,0.5641984,0.272385,0.30004513,0.022315912,1628.5648730366772,1828.5569474683598,20.965206140573347,0.0076380866,3184.86031769328,-0.018799004182029816,0.08080349078757225,0.21599002763838288,-350.66357,128.43639,-23.959633,10.534556,-7.5025783,3.1676223,-2.9987595,-2.962493,-0.025011802,-2.3169484,-0.3431901,-1.7101742,-0.2669995,4.171676,-2.7068272,-7.4025407,-6.945845,-6.9865885,-7.6583633,-2.751545,-4.3590527,-1.0709466,-4.226442,-8.417211,-5.2203474,-2.9510732,-5.9018836,-7.0062537,-7.842965,0.5465287,0.4417527,-7.1786094,-8.426323,-6.8739867,-5.110078,-2.8437183,-2.5893335,0.0812471,-4.4032545,-5.7937713,2
149,0.5433057,0.6721848,0.27991113,0.257323,0.066237934,5584.051249178266,2715.581777061477,21.032389501085426,0.12348884,8584.368690747893,0.004706204244185681,0.49611020891853935,0.4781950320271882,-142.06525,-39.192944,-11.325849,2.6556482,7.654829,9.631274,-18.62142,3.5002146,-8.732089,2.461705,7.344465,8.938576,3.0819468,3.6103475,0.10159949,2.7752142,-4.045913,4.754826,5.2911096,5.699743,-5.4335675,5.215106,9.008964,3.16537,-2.2394621,-0.41289607,-1.943936,3.4987645,-4.5956025,-2.629045,5.2416945,7.164871,-4.0821366,2.099127,0.90721506,0.80916417,-2.08795,-8.845039,-0.8681525,7.9993367,4
150,0.47685578,0.6342632,0.27702218,0.283917,0.03304942,1333.9438630214654,1938.7119302993342,20.24368653688317,0.0037316636,2492.6238484465316,0.003283915794204013,0.059827154082369945,0.4312523191077251,-269.8413,142.18349,2.250726,21.63596,12.66521,8.473657,-0.25202554,5.70185,1.8489064,6.156724,-4.919928,3.7801478,1.1762521,5.7452793,-2.2723022,3.2702813,-0.01148343,1.5157689,-1.3928878,3.1037982,-1.8946949,-0.20324086,-3.4587705,1.3239602,-3.2829816,0.65349215,-1.3810815,2.6313229,-3.9216075,-1.416185,-1.472443,2.5316865,-4.5345845,-0.81264836,-2.65734,-0.41267946,-4.4823494,1.2701682,0.00029370963,0.28386384,9
151,0.52034485,0.5693778,0.2735621,1.0633092,0.066447675,1231.8507282297346,1767.6820897837263,20.91366292362453,0.0025794306,2381.7216288836707,0.017995834632892636,0.05246906611271676,0.849338093170304,-193.53929,150.0163,-10.570045,26.489729,14.05027,5.5862336,5.6195145,9.48824,5.318374,8.132542,-1.8468488,6.4708195,0.809281,3.752993,-0.73061305,3.6862166,-3.724725,0.11496664,-1.4763918,2.4191682,-5.074358,-1.8349653,-2.08762,3.8824463,-3.4138787,1.6438581,-0.755511,3.7167227,-3.420328,0.69955486,-0.17912923,2.3077848,-4.6325765,0.616094,-3.5943382,-0.7186161,-5.0300813,1.6244466,-1.0019245,-2.6771631,9
152,0.4876947,0.5087161,0.27363878,2.0778377,0.09241299,1039.673694034852,1474.3212275383728,21.216567553684385,0.0009118881,1874.1977228594653,-0.00786287661983234,0.039231846098265896,1.0203664434575948,-196.07234,171.1818,-24.19967,9.416765,19.35635,17.75287,10.542072,11.151737,2.45251,7.484632,1.1620046,6.8239675,-1.5189078,-1.8025608,-0.36524045,8.294289,0.49040866,-0.7873864,-4.7179117,2.3702843,-1.2909675,-3.3238943,-3.8673222,0.64289594,-4.368231,0.1296949,-1.7450719,-0.56594753,-8.608948,-4.2847385,-5.3325067,-1.1464334,-5.679477,-2.4517257,-4.7534895,-2.1492918,-4.9457874,0.59685266,-4.32227,-1.8489513,9
153,0.4688212,0.59941477,0.27373427,1.9837719,0.08934842,1060.1550791413506,1672.3200051978733,21.73943002665137,0.0013888892,2128.7998442015896,-0.007237651350744786,0.03487118406791907,0.9350852061172754,-205.41246,154.52824,-2.3801286,29.50489,18.570679,7.979786,3.9337752,4.9954095,3.074501,6.6465745,-1.990083,10.461392,3.4390361,2.6145828,1.8923128,4.7477407,-0.89249206,-0.3166047,-1.9047365,2.421411,-5.2618074,-5.082833,-3.8910437,3.3677273,-4.8723063,-2.6605084,-3.925302,0.75452703,-7.1563644,-3.968253,-3.2211876,-1.7585118,-8.449913,-2.8475418,-5.168932,-1.4898466,-4.3641443,2.9896698,-0.42484438,0.7248283,9
154,0.5463309,0.607468,0.27606806,0.9295545,0.06263882,1361.811733309392,1966.1725328879484,20.241573912043158,0.0046108933,2712.063369309971,0.007652879906482912,0.050058706647398844,0.8320938056202856,-187.10469,142.3535,-2.7966917,22.699295,14.107814,8.782518,3.3030894,6.6056376,1.169324,6.1834507,-1.0186439,6.8083963,-0.77858794,3.442373,-2.7914639,1.4415606,-1.224774,0.9196012,-4.134476,1.9989948,-3.576318,-1.0368383,-3.3079753,2.075397,-2.941779,0.877098,-2.6661553,2.186222,-2.6161997,1.607705,-2.325907,0.5419849,-3.0751271,1.9198722,-1.9091717,0.040578455,-4.1604743,1.4546814,-1.2855273,-1.0348227,9
155,0.543686,0.5975731,0.27686018,1.0113297,0.064554036,1076.472051093909,1596.852219651277,21.22242852736338,0.0014165667,2062.333194093208,-0.00941351516714963,0.044800510296242775,0.7763258560156977,-215.56842,161.93652,-14.368941,22.298239,20.250378,8.278656,5.6225,9.2434025,6.0490074,8.78478,-3.430247,6.5414686,-9.481618e-06,1.7823373,-0.101953454,3.2134905,-2.86509,0.2608229,-1.6077814,2.5608916,-3.622507,-2.2320902,-3.804403,1.8656726,-5.29814,-0.85328364,-2.716676,1.7228655,-3.8009517,-1.2948109,-2.7111833,2.5162241,-4.31943,-1.3908691,-2.2522576,-0.82830113,-4.6888638,1.2120798,-3.0159771,-1.4643838,9
156,0.2697468,0.41343042,0.24623623,0.85112923,0.055265687,1349.4489759071002,1629.1263340462501,24.022229112409597,0.0019603586,2743.5541230130057,0.003182835930896593,0.06356688041907514,0.5911374497440012,-233.07408,142.45949,-30.86498,40.82038,7.660743,7.704666,3.835653,4.177425,1.1857077,8.718923,-2.963957,-2.2931116,-8.59373,-0.88349605,3.6693623,4.382267,6.4186788,-1.5968256,-15.425592,-6.206859,-8.345992,-1.6129637,-4.9180174,-1.8013648,-3.1873279,-3.4376616,-4.9135194,-1.842206,-5.667902,3.8593156,7.1913624,0.88675785,-1.2249129,3.1989775,0.9561078,-2.1023088,-5.1146064,1.6355759,-4.7063713,-10.207872,9
157,0.26556468,0.38618782,0.24345301,0.7525747,0.05617574,1464.930427974503,1656.970211777937,24.35830290048749,0.0020420065,3048.3174053919797,0.00473961639722123,0.07667144598988439,0.6543033165669376,-222.05785,136.94537,-31.408428,53.895237,3.4676042,-0.5851629,2.1657257,2.3208344,2.4541743,9.222374,4.2766376,6.0728683,3.428518,3.713296,-8.18098,-12.521626,-3.1460416,-5.9530497,-13.220876,2.255406,3.9192166,12.193786,2.3324835,4.362235,-4.5639124,-5.399167,-11.080059,-7.269383,-7.2667766,6.9200964,-0.37123868,-6.539943,-2.3355744,4.580854,-1.7812302,-3.616456,-8.679507,-3.878095,-1.5382323,-3.6540153,9
158,0.31120393,0.40655422,0.25145948,0.66365415,0.052589603,1348.7274866096384,1646.102295889412,23.86625845726961,0.0020104856,2689.5344111271675,0.010701388746622652,0.06481157424132948,0.6103300783045839,-230.55586,141.84102,-30.175415,39.929176,11.893172,5.6880445,8.9920845,6.2640247,5.632025,7.5362077,-9.679059,-2.076346,-5.09606,-3.0342171,-9.623339,-2.919013,4.5423393,12.346383,1.2904425,4.0518103,-3.5174994,-4.93286,-10.440789,1.5320274,4.045028,-2.2627635,-14.534456,-3.7679133,-2.2553387,1.5737143,-8.980498,-10.537668,-0.39580223,8.5916195,4.582712,3.8822727,0.95187706,2.7384474,-6.5934234,-7.259424,9
159,0.31573814,0.4603521,0.24467142,0.8232775,0.057303984,1552.353423745053,1860.6416817968711,22.461432986010976,0.0049692723,3110.9877393424854,-0.02124674062936808,0.06958431177745665,0.7113230062496951,-198.54037,134.17937,-25.996086,32.777,7.2065635,1.7752165,2.0879705,7.545514,2.007652,13.871996,-0.8378448,2.9600492,-1.9418306,0.2800513,-7.174452,-7.379361,-2.4785862,0.7691251,-4.4042377,6.8028092,5.6364646,10.5390835,1.0709964,3.1801023,-1.9321053,-3.278333,-7.750553,-6.1964273,-10.960565,-2.3740876,-2.1567993,-2.304938,-4.8700542,1.1479447,-0.24821627,2.482602,-3.9616954,-2.0186386,-0.069824524,2.4163563,9
160,0.28820187,0.428839,0.24557982,0.42628488,0.042637434,1534.4087284153184,1731.3320515368441,24.871084425418484,0.0027168815,3109.8675149024566,0.007678355804710542,0.07896608562138728,0.5197142245876287,-243.2067,128.65732,-25.722876,55.06291,8.704952,-1.238887,0.14002673,0.5927163,0.0044366033,14.317583,-7.5628085,-2.4437513,-5.3590603,-0.07064674,0.87455404,6.3480463,12.352957,4.690956,-15.682231,-5.935288,-5.777267,3.3581023,-4.3690643,2.685893,0.004538828,-1.0637325,-8.572789,-10.245946,-7.779803,3.6005337,5.1201854,-3.9537947,-4.366777,4.3270626,6.3285694,-0.024906842,-6.6261926,-0.8637235,-4.624213,-10.940842,9
161,0.29672727,0.4147094,0.2542469,0.71858555,0.0527248,1120.1235790278458,1550.1237658177015,24.247378941565774,0.0008706276,2430.202453260477,-0.008288800569740169,0.05015466943641619,0.535686106218186,-262.98578,150.72853,-19.823658,50.596794,14.069904,3.3923569,6.9637213,5.1980953,1.7662762,9.106127,-0.5686646,3.2709389,-5.013116,3.4715648,0.59723854,0.4208037,-2.4302053,-1.7275131,-11.152662,-5.6866055,-7.749381,0.73209333,-2.3154593,6.5180516,0.6813018,0.17801239,-4.0672913,-4.599881,-12.090431,1.1916381,5.7843356,-3.2353194,-3.0442946,-1.5157852,1.7099723,-2.1021225,-3.848407,-2.1592288,0.26402828,-5.994604,9
162,0.41586977,0.6588812,0.28440014,0.19662952,0.02911887,1631.3801225465666,1872.0831169261307,19.053177684110192,0.009141329,3128.7868610007226,0.0011435650096223433,0.082835643966763,0.479378869520876,-229.3981,139.21184,-24.509214,22.784307,-5.985591,-7.0448513,-0.31012475,-8.223574,1.4156839,2.4674604,-3.6536245,0.9145848,-5.1187344,0.11930327,-6.0096226,-1.2135271,-3.8843508,0.18230063,-4.586998,0.18473454,-3.032686,2.1216462,-1.5065778,0.048141215,-1.6853181,4.1277432,-1.6604298,0.64023715,-2.947265,1.1994729,-2.2530684,0.46600634,-3.4901433,1.1405438,-2.3719296,1.4799535,-2.3456078,0.98659694,-3.054691,1.1575464,2
