,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,rms,centroid,bandwidth,contrast,flatness,rolloff,tonnetz,zero_crossing_rate,poly_features,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Class
166,0.30226737,0.5144264,0.27044323,0.051842853,0.013769693,2125.9942086930855,1893.634505623309,25.56377637445096,0.008377567,4174.578610458815,0.0014418799954021093,0.1237016799132948,0.18649614100390619,-330.2089,102.07659,-46.61637,22.158949,-37.654846,-1.892633,-18.150982,-6.650361,-4.4650326,-2.1990254,-9.695006,-0.51087487,-6.9630556,-1.010537,-9.563966,-1.9182159,-2.6757843,-1.297397,-2.815253,-3.2068188,-8.728246,3.5510583,-3.8618252,-5.4976487,-9.0723505,-7.2912173,-13.883861,-9.183397,-6.009201,-2.949135,-9.208197,-6.9920077,-3.6689782,0.82551074,-2.698556,0.29970884,-4.1799383,-3.0652702,-4.0763793,-5.820628,2
167,0.3485653,0.54292923,0.2748624,0.033852242,0.01263763,2141.1017621510227,1785.0789818072906,25.222096102532984,0.009641036,3851.0204513638005,-0.0023678267496151876,0.13615990787572255,0.19977950355435342,-315.80716,98.73063,-67.2815,19.372612,-29.982262,-2.3240302,-25.19633,3.6179745,-10.110276,-0.27675098,-10.660139,-4.508383,-9.144641,-1.9320744,-8.365092,1.1664928,-2.9465933,-0.0077631073,2.6660452,3.6636505,-4.66069,-4.75844,-13.866885,-8.101674,-8.210251,-4.567052,-7.5697327,-5.3166633,-6.618641,-5.8889484,-7.8121266,-3.2650926,-5.5549974,-3.7211802,-5.1292667,-1.5890812,-4.383082,-1.618441,-3.3160975,-2.949835,2
168,0.3528436,0.5318854,0.27525413,0.015638215,0.008614353,2157.807676899417,1885.4978612920484,25.28979893470083,0.010442298,4073.1982986361995,-0.00017955776353291702,0.13129402998554912,0.12635238322885606,-360.4334,101.80579,-48.45895,19.535553,-38.80413,-2.7565787,-19.60435,-0.74351865,-9.302031,0.009957374,-6.2399945,3.8592787,-7.0830603,-5.451997,-10.077067,-3.123097,-6.5061755,-3.8596227,-3.3630164,5.712411,-2.7101166,1.5573885,-6.106747,-1.1027274,-5.4740148,-5.767782,-8.351925,-3.935101,-7.00697,-4.2764697,-8.512186,-4.679664,-7.6023874,-2.9378664,-4.063683,0.30180976,-4.1547823,-0.2683678,-5.9442987,-2.973316,2
169,0.3495418,0.5320031,0.27617317,0.014978,0.008380608,2119.4576853533085,1877.7506590107168,24.869518453049345,0.010823934,4046.499616148844,-0.0018689570615931616,0.125,0.12810493012822227,-355.21106,102.69721,-53.519394,14.520452,-36.490166,1.6474109,-23.232998,-2.8830428,-13.47203,-2.8238401,-8.824882,-1.0522178,-9.793146,-3.4876273,-8.22327,0.47018966,-3.6380136,1.588519,-1.7541049,4.0877867,-4.499655,-0.5285074,-5.1317916,-2.888169,-7.528622,-7.079865,-9.274446,-3.9942787,-6.990287,-4.0609436,-9.431525,-4.290691,-5.234811,-1.2121003,-4.366574,-0.7943036,-4.0328636,-2.3422604,-5.537418,-2.6490111,2
170,0.34769085,0.5474022,0.27779418,0.020060018,0.009249154,2095.9172390426506,1912.0474454335385,25.40602146952809,0.0115464805,4042.2054224620665,0.0037343369310519963,0.11916320447976879,0.1409120460490835,-349.49133,104.10129,-47.253605,17.896442,-34.256027,-4.398817,-27.243216,-4.33786,-11.318874,-1.7498473,-12.200331,-4.42445,-5.1841025,-2.2563813,-10.0557785,-1.718339,-4.120403,-0.1044121,-7.664751,-2.4962597,-6.3911314,-0.24634856,-4.926241,-1.186169,-4.471697,-4.1122417,-10.113782,-5.081362,-8.652791,-4.456743,-7.7722945,-4.7830043,-6.096008,0.0014205227,-4.6073413,-3.319497,-5.188522,-2.0804212,-8.60608,-1.923048,2
171,0.32575992,0.4912393,0.27136284,0.024840115,0.009661775,2381.527508530922,1941.5223497457068,25.06992582933352,0.014119465,4498.012300171604,0.004623465432577214,0.14276722814306358,0.14133325280933468,-347.37347,84.657234,-57.58483,21.153425,-41.36376,-1.5766969,-20.59321,-8.894578,-13.592047,-5.9497323,-6.5390124,2.1278672,-0.6423456,0.761299,-7.113088,-2.0906093,-5.133324,-3.537803,-7.1015244,-7.938584,-6.6373987,-3.302966,-5.5937166,-2.050925,-3.2796967,-3.7207422,-6.8781652,-5.1936803,-2.93214,-1.083956,-7.2596035,-7.297467,-4.872235,-1.3855711,-2.3202877,-2.3921354,-5.49191,-5.490952,-7.9837794,-6.000515,2
172,0.3287235,0.50617737,0.27626008,0.03110239,0.011018379,2393.901209781484,2021.4124680071773,25.390733731006122,0.013651221,4576.801419120304,-0.003404260692303144,0.13845172507225434,0.1544747182515776,-344.7735,84.60725,-48.01759,19.670511,-41.64432,-1.7981569,-19.097282,-6.1373467,-17.29749,-3.1611392,-10.969306,-2.6277118,-7.3513565,-3.1435096,-1.3853933,-0.40541783,-5.5897264,-1.510901,-5.4990015,-1.5123243,-7.787407,-1.6397601,-3.1547604,-2.9565818,-6.1317687,-5.7617183,-5.5279536,-7.0396724,-7.682613,-2.2880137,-1.9085498,-1.5893581,-7.2573495,-4.872518,-3.818152,-1.8994486,-3.191974,-0.11450381,-5.589366,-7.811196,2
173,0.2699215,0.38065207,0.24478625,4.533132,0.13517135,1789.5972567989418,1797.92286419473,26.425297422211898,0.0028098845,3664.503082098988,-0.02274206469489764,0.09688572525289017,1.5832294911232065,-141.68924,110.940674,-37.19178,6.3049145,-54.622196,1.8221369,6.3745413,-28.097557,-25.450884,-8.408406,-23.66535,-14.912163,-22.393663,-28.428968,-22.748577,-6.665492,-11.063445,5.9413757,3.025687,-8.714411,-15.575816,-5.231119,-10.870194,-6.6144977,-1.1068785,-4.347596,-9.561489,-5.6590242,-10.758859,-3.774546,-4.079208,-3.0917335,-7.157571,-6.6280594,-5.0639234,0.5425129,-2.0340133,1.2770499,3.9469967,1.6752253,9
174,0.36198694,0.5354695,0.26032788,1.1759816,0.06758155,1528.3346461972392,2225.8584754942235,24.095164512988653,0.0043119867,3263.151559113078,0.02642177257649648,0.04547224981936416,0.7381848396329254,-206.45177,118.057816,7.612479,4.4492707,-9.1194,-1.3159139,-19.629246,-19.035944,-24.748453,-17.551092,-22.784191,-13.988795,-16.974949,-14.102628,-20.570332,-10.961457,-16.88769,-9.858978,-13.420105,-13.384774,-17.212856,-6.7662263,-9.429575,-6.065139,-9.28731,-4.7920675,-6.5502253,-1.8975495,-5.461854,-2.2197874,-8.501751,-6.3551345,-9.277003,-3.498593,-4.3391256,-3.8950613,-6.4190745,1.737276,1.4747797,3.9892154,9
175,0.35255536,0.5103088,0.25426695,1.2831776,0.07126469,1559.057041634546,2173.94214331439,24.537884243020194,0.0039074495,3328.871392928107,0.03145492988851084,0.05121872742052023,0.7901050169970755,-202.07393,115.458115,2.2485173,12.048751,-7.8119054,-3.0851161,-20.234287,-24.393143,-26.178627,-14.014219,-21.43542,-13.107017,-14.797646,-14.263559,-20.921862,-9.91698,-17.556385,-12.772946,-12.432953,-13.170907,-17.94569,-5.6082425,-7.239686,-6.3574862,-11.494945,-4.600126,-6.2055473,-2.0773747,-6.1700106,-2.4948125,-7.847925,-4.367891,-7.876605,-3.6304526,-5.3243012,-3.3234427,-5.4615216,1.2625622,0.76317334,4.689378,9
176,0.36132553,0.49650165,0.2522259,0.7824758,0.053537015,2044.6708811722344,2654.760299036955,23.11091267644882,0.012664591,5042.254673952312,-0.00036033626794118844,0.059200573518786125,0.5824968216521164,-207.8316,99.03169,12.680346,-1.5057917,-11.44486,-2.361778,-19.850473,-16.997192,-20.954514,-16.49277,-18.32483,-11.887969,-18.1639,-14.136121,-17.382744,-11.852462,-17.156328,-10.992934,-15.7779875,-13.352676,-16.594513,-8.395698,-10.460429,-4.0067215,-7.6154385,-5.0428576,-8.322071,-2.4798195,-4.8948336,-0.8620872,-5.4762745,-2.4289105,-4.3975134,2.1374962,-0.014669407,1.5981922,-2.6936557,0.74605906,-2.9972115,-0.8175707,9
177,0.3123693,0.48810655,0.24600153,1.387559,0.07150781,1469.150660365153,2177.712091038273,23.95695396104771,0.0034535727,3050.6200889631505,-0.008481176693074584,0.03961569725433526,0.7021927439295543,-217.77258,119.359566,4.1197715,3.881643,-6.225745,-2.8035119,-21.116365,-20.110899,-24.328278,-20.9319,-22.439873,-17.375776,-22.37383,-14.925564,-19.467455,-13.086638,-17.483927,-7.734953,-13.623335,-10.612029,-14.78252,-6.5061345,-8.852606,-4.1676397,-9.395646,-5.463269,-7.193708,-3.405881,-6.2807245,-0.40961248,-4.8828607,-1.7171499,-3.2123868,-0.7784998,0.3414907,0.25582013,-4.368208,-1.4742544,-4.1879673,-2.0081542,9
178,0.3289326,0.4658391,0.25665683,1.8989134,0.08795376,1808.3528355798655,2289.608036938581,24.281591584775416,0.007008956,3912.7572649476156,-0.011296423312924578,0.06685783959537572,1.0924091893459738,-158.29953,107.21639,-9.03944,-0.24825467,-14.698128,-11.189824,-20.35195,-28.07276,-23.544825,-11.189492,-19.535421,-17.318499,-20.62226,-16.801817,-19.867159,-12.473353,-17.662212,-9.130085,-11.401736,-7.023117,-12.180427,-8.63627,-11.636286,-8.015311,-8.956592,-2.113467,-6.841316,-4.9596987,-5.7581997,-0.41758183,-6.0202427,-1.9856954,-3.6589148,-1.7421958,-5.130377,1.1380035,-2.2133245,0.48909503,-1.7317505,1.6847376,9
179,0.34640783,0.37561896,0.22855678,0.16612929,0.03258133,2063.4552575118073,2437.7101095355333,20.68929346139663,0.0032239736,4318.09180816474,-0.013219456701300753,0.16398629425578035,0.25545583240561265,-307.8699,113.53323,6.883796,22.704674,17.738306,27.840645,6.9158278,4.3898745,3.234061,23.6183,1.8403627,3.3566475,1.1668451,16.094387,-7.1075053,3.8056796,-2.9774797,1.7161267,-0.3351625,-0.1947833,-4.923424,1.2572818,1.1734648,0.26263636,-1.907852,2.0705106,-0.5549927,-6.60896,-0.085809015,-1.0714436,-1.5081074,-3.326525,-0.41888767,-0.3140673,-2.4545956,1.3887315,-6.2464523,3.6729355,-2.6596467,1.1550685,3
180,0.48914936,0.6197241,0.2703531,0.103722945,0.021301882,1340.4364765328062,1813.5419771002614,20.766773664863642,0.0017516059,2728.1821543081646,-0.006418017520938321,0.058006683526011564,0.20219371716605192,-366.5588,126.04441,-15.86816,25.602612,13.173086,32.332794,18.929197,0.76518357,3.3170547,21.23294,10.952204,-2.175146,0.1887835,20.641468,-2.301272,0.52474076,3.113716,-4.6459627,11.342168,8.512898,-7.636349,4.957728,6.0574875,1.9691012,-2.3643746,1.972887,4.6990724,0.40513116,1.9147387,-2.9970496,0.47252432,6.928718,-4.089613,-0.12242543,-0.6982422,2.479454,0.4305248,1.2673477,-1.6170927,5.176216,3
181,0.26502228,0.50537187,0.2581448,0.29861057,0.035607386,1665.499006907927,1639.5772331415885,22.86610306478804,0.0013327509,2891.85939193461,-0.015091446448866092,0.11218332279624277,0.3061219027303266,-345.40524,108.36071,-42.204853,9.404246,25.237497,32.795017,24.903605,-0.46271494,-4.0063906,27.600317,14.900741,-11.718608,1.9812509,24.162968,-0.6489159,2.4363418,3.719248,-5.3206654,18.846586,9.753152,-10.738693,8.40624,5.9436884,3.3371773,-1.2714113,-0.46725538,7.2745934,-0.16823891,1.9645548,-4.4436107,0.18351759,8.204411,-3.7989495,-0.97941846,0.77411914,0.25526062,-0.8289512,2.3842664,-3.332435,2.5864594,3
182,0.61623716,0.5523193,0.24206415,7.6518736e-05,0.0005688061,1124.830252769893,1876.2925746379194,19.836873998992726,0.0014523326,2336.4147737536127,-0.039209598204459864,0.02869569635115607,0.004927824558410199,-725.3482,129.81386,-4.6115785,23.78698,14.555063,25.083525,9.943643,13.969752,15.725121,9.383579,7.2039914,8.766689,9.544525,10.198956,1.9650415,10.057105,1.8770369,3.7975507,-0.120948926,6.837401,2.3665683,6.9980073,0.12735201,2.3266056,1.1728327,2.904057,-1.0105417,4.261983,-0.384274,2.4514046,-3.056623,-0.13149738,-1.2935266,0.8520021,-1.5350909,0.755989,-2.2098374,1.7716153,-2.1313248,1.0075835,2
183,0.51104665,0.537219,0.25792956,5.1627594e-05,0.00047321705,1356.4165963569094,2015.934660512821,20.31842350647428,0.00321955,2882.2130148121387,-0.005432410999623428,0.041049494219653176,0.004551455053600222,-722.05725,118.97595,-5.1364284,24.58981,5.364702,19.491724,10.324966,12.332873,10.797977,9.720922,10.747113,14.123184,8.736935,7.2048254,-2.5721364,6.846313,1.8013189,4.975672,4.3757358,8.812142,4.4748635,4.806526,0.7687063,1.5237725,-3.7620754,1.4595032,-1.1877729,5.2651763,0.0065512685,4.1638474,0.5899602,2.135423,0.67757744,0.5229305,-2.1298082,1.4097675,-4.1341734,0.2224402,-0.54434794,3.0220857,2
184,0.6529086,0.59034157,0.27029794,0.00014362768,0.00081260357,783.3881036074673,1640.6970102241996,19.218612508277293,0.0005883984,1442.8490787572255,-0.01443769152433654,0.0169233200867052,0.006247204371548703,-742.5824,137.25279,7.105316,30.432539,21.077526,29.160143,18.558676,9.506069,14.723489,9.083946,6.071355,10.597682,6.588628,7.3747644,2.1091194,7.5266294,2.0479867,2.90031,1.8844488,2.0004995,1.324284,8.858734,2.1769328,1.5033576,-0.7293244,2.2844648,-0.74530154,0.6480096,-0.5448095,4.3544745,0.43508285,1.232201,-2.7861006,-0.77718586,-1.1841043,1.9105179,-0.15416096,0.96372455,-2.5626903,0.8274543,2
185,0.63143456,0.6109827,0.27244267,0.00013855698,0.00079582795,794.7840717952813,1626.2286813179073,19.23321165934503,0.0005646332,1503.4034332098988,0.0002599245416949421,0.01862242593930636,0.006290378111781019,-739.647,137.95062,2.7522416,28.60903,21.106655,28.562101,20.492765,12.005144,14.539177,10.089227,5.7159953,9.885407,9.311929,7.579676,-0.28402847,5.601664,2.8018525,2.863532,-0.3156435,2.209732,3.1502097,8.282922,2.5723298,1.5081416,-1.2513956,2.630715,-1.0649991,0.46755704,0.11479306,4.190784,-1.0009981,0.21985833,-1.2262701,0.15237258,-1.8843578,1.0853878,-0.5444717,1.8184009,-1.4997114,0.2780125,2
186,0.6428294,0.6494618,0.27394965,0.00020659112,0.00084923184,978.7758562777991,1723.0802176727004,19.514532643565683,0.0020134153,1904.381548049133,-0.009945053880050283,0.028046536307803467,0.007253756742928877,-716.11145,136.88977,0.5244654,24.004326,17.745953,30.17025,18.218815,3.5372484,11.76975,11.602315,8.88243,8.6991825,8.998583,9.92327,2.3684437,3.1426134,-1.0649426,5.378225,5.823636,3.7812414,1.1073593,5.08156,5.590001,3.8754745,-1.1368268,1.363198,-1.6240996,-0.09829624,-1.6720599,0.74249023,0.21774133,0.96920353,-1.5964848,0.4063419,-1.5382903,1.5588908,-0.76209784,-1.164014,-1.7578559,2.3707776,2
187,0.6394475,0.6398058,0.2704008,0.00028123966,0.0010830525,721.0341294399099,1434.2986378836795,19.240732465295554,0.000528346,1266.3514947615606,-0.009983793572147204,0.021072299494219654,0.008927852215709,-711.0227,161.75015,6.1943536,22.149603,17.620285,18.93535,13.812317,12.509927,9.629116,2.2952871,2.7093103,5.693755,4.108701,4.5631003,1.7847209,6.65376,1.7701116,2.8168378,3.4708765,5.899833,4.65898,7.3290143,4.4880013,2.2276523,1.8825387,4.166086,-0.44032818,0.32292917,1.9799819,4.2141066,0.27162233,0.3717414,-0.37175068,0.07229644,-1.895795,0.55813116,0.732851,0.16003206,-0.86915314,1.8632547,2
188,0.641786,0.565079,0.26900232,5.6149023e-05,0.0004880157,811.8225241081245,1604.7535715272356,18.968146978066265,0.000825513,1405.0726212518064,-0.003802568532075641,0.019714708273121388,0.004382247245137471,-760.8953,161.53969,11.654908,12.615271,13.100256,19.87438,14.003042,12.264381,3.963125,4.461396,3.8946137,5.7206726,-0.07591719,1.557741,0.27463755,3.447742,-3.4004164,-0.0495026,-1.4554787,4.7323613,5.7665143,12.406944,9.301622,8.964758,2.9290185,5.590017,1.6133974,3.6871347,0.22297333,2.8943648,-0.1644617,3.493018,1.433948,1.9327425,-2.2299938,0.8209787,-1.5598384,1.2015268,0.21686682,4.505122,2
189,0.68191195,0.52661234,0.24640702,0.0002557337,0.0009921548,739.1729531960611,1624.7491307914952,19.207303049719222,0.00043487368,1319.4999209718208,-0.008053799401098882,0.012043330021676301,0.006551714618226054,-741.4517,135.14273,9.482634,28.778614,22.763208,28.486889,14.273884,14.987076,10.648475,10.182592,9.523549,10.066704,9.804502,9.613416,2.7162502,5.427579,0.6253753,3.6977935,3.8980699,6.080294,3.3977203,7.1595488,3.758679,4.236642,2.4978561,3.4009566,0.80045617,2.200943,0.5186475,1.7648886,-0.11331898,1.3750345,-1.3859811,-0.7611569,-1.8712926,0.2706239,-1.06124,1.6286219,-0.17225233,1.5065103,2
190,0.33018446,0.5896605,0.2800774,0.18044975,0.026958426,1754.673526424937,2179.843992573586,20.774483388804367,0.01043528,3464.5430195538293,-0.013410343375373234,0.08560445267341041,0.34978185972138764,-261.1788,123.2429,-2.9243844,13.246029,6.490561,4.654863,-8.09701,-10.154385,-4.158497,6.275436,-1.5756778,0.078221224,-2.3798351,9.496338,-5.268555,2.1880124,-2.1155825,0.92397577,-3.2934642,-1.1723459,-5.770879,1.6604625,-0.3588825,1.492246,-3.1257699,4.2167735,-1.7118869,-0.968024,-1.346747,4.7928953,-0.6758149,-0.0121315755,-4.613756,3.5128386,2.4512224,0.34925097,-6.298402,1.5284029,-0.4325344,-1.8804526,9
191,0.19776674,0.3288914,0.25116375,1.587426,0.08282292,1675.3733367779046,1827.7695318065016,24.702601447635143,0.002080972,2619.5203836253613,-0.025747482222283583,0.09773245574421965,0.6857530552249781,-227.74982,115.30561,-22.706247,-5.807686,0.98524183,8.107911,-15.304299,-22.125246,-6.499029,17.027021,4.956406,-4.709918,1.8132244,20.996143,-13.135163,-5.3910413,2.7372854,-0.13828449,3.7090993,2.7518368,-9.863797,-1.2489909,-0.8112043,5.137133,-3.364377,3.403807,-9.418605,-8.264622,1.1262149,4.993339,-5.424625,1.2755343,-3.5316443,2.5318494,7.413192,-4.1850295,-7.409594,0.3497459,-3.154316,-3.2349153,9
192,0.42109942,0.64704853,0.28401083,0.1140734,0.020668982,1906.9049272951845,2327.02225163689,19.33165770715794,0.018492505,3948.728916410766,-0.0037219213823593456,0.08819544797687862,0.30120386796682297,-268.6066,118.11985,0.523232,13.088864,2.7706995,3.538302,-4.2848167,-6.8060813,-3.2200003,6.0614014,-4.627136,-2.3272417,-8.3390045,3.1513453,-4.842022,1.3827574,-5.0387683,2.866159,-4.1429086,-1.0626997,-2.793543,1.3925638,-2.1106977,3.4120064,-0.18413433,1.722503,-1.1746373,2.6839345,-1.6593355,0.43547603,-3.5530336,0.9348917,-1.8859918,2.3091447,-1.263019,2.1861784,-0.33236945,1.6811918,-2.581919,-1.8990461,9
193,0.15363003,0.31804186,0.24304408,3.9704356,0.12698562,2261.851195323073,2305.288282355761,24.735692331387956,0.0023634047,4874.034303874639,0.006348673342411307,0.10615460169797687,0.9071427708791486,-178.84804,89.71394,-12.119194,-0.60682184,-14.589361,2.7095609,-15.273979,1.4756349,-0.23958565,13.229351,-0.6548021,3.6518958,-1.9161543,1.2849541,-12.0410385,-0.44349992,-9.376761,0.6675307,-0.32237104,2.8617504,1.2104745,1.0255198,-4.7453084,2.0261128,-6.034484,0.517114,-2.373977,1.3702846,0.8496423,6.8562512,-2.4897783,-2.0047665,-3.1911876,5.970771,2.4378772,2.6272376,-3.8229084,-1.0728035,-6.0949674,3.3996038,9
194,0.25902402,0.48538357,0.26598662,0.9617764,0.059357893,1903.0495460140048,2263.1634593259414,22.856382384596458,0.0040243487,4269.175340950144,-0.010372674455293452,0.08846640173410404,0.5135525683594884,-233.13023,110.39338,0.1124317,10.3520775,-2.9023528,12.076677,-13.242938,0.86168224,1.6518272,9.596819,0.039045654,8.473856,3.121846,6.339691,-4.1910653,2.9039273,-5.2171173,6.4056416,3.6424642,-0.8253778,-1.3193346,0.6817603,0.8106197,5.399393,-5.1055737,5.860013,1.3736608,0.09262328,0.92348504,6.168823,-2.6922605,-3.6246154,-3.6458242,6.3585877,3.9058287,4.8272705,-3.448929,-0.23006743,-2.9505649,0.78879046,9
195,0.30333084,0.60044223,0.27949122,0.15252547,0.025114343,1684.6489491112668,2133.6837014813646,21.08823381599979,0.0072259055,3378.1612682893788,0.005385990760646766,0.08422710440751445,0.33892798844711686,-269.32492,128.4436,-2.1484492,12.392225,4.998482,2.7523332,-6.730639,-7.2382164,-2.657687,7.5869336,-1.0582196,1.0957017,-0.8656441,8.539665,-10.930905,-3.4971592,-3.0167603,0.29418153,-3.4117396,-1.0297052,-5.370594,1.819312,-1.599973,1.2398756,-3.009833,4.139438,-4.509212,-2.3598697,1.5803399,6.7862678,-0.9754979,3.264111,-2.2694821,2.9861257,0.99547774,-0.50363034,-5.0869527,1.3368125,0.73762393,0.57428324,9
196,0.63213897,0.6980527,0.28116244,0.0024899447,0.0043762103,3585.548654675586,2537.6432571625983,20.070658624379,0.11942532,6538.8745258309245,0.007098215921604309,0.25622064667630057,0.08271255600381466,-348.951,40.2401,-29.64532,32.042835,-4.3210278,-1.7819955,6.216392,-0.59509,-5.5715947,16.741768,-5.1281476,9.690822,-5.1480303,-1.6954511,-9.462119,0.32034892,-9.829583,4.0351048,-10.574562,4.576063,-1.7522615,-1.3087503,-1.9299761,0.7599287,-1.3608756,-3.6142418,-0.4884287,1.6798731,-1.3729407,1.6476437,-3.4068017,0.14424741,-3.449746,2.6426725,-3.0950603,3.774297,-3.362153,2.3919458,-2.8259702,-0.36148444,4
197,0.62351644,0.7069991,0.28224862,0.0039765164,0.0054393574,3448.4834431779714,2490.309534104838,19.934991678519665,0.11355313,6310.348740065029,0.010083092194951224,0.23753894960260116,0.10734543576805651,-323.64517,45.8554,-34.328835,29.287827,-4.5182157,1.0312136,4.736743,2.4159582,-8.158676,16.180798,-0.9003695,7.929226,-5.382979,1.3359936,-8.342971,-1.1085998,-10.121108,0.4782183,-6.5794754,6.169201,-3.4901588,1.0622883,-2.1974068,0.92117065,-1.089511,-1.8983581,-1.1980824,1.4368861,-1.2982126,2.9019132,-1.1373723,2.0390425,-1.8751198,4.0004454,-2.0193274,5.398674,-1.5770245,1.075322,-1.5694433,1.0610248,4
198,0.55719745,0.5739748,0.26639748,0.090689324,0.019357352,2049.431155050067,2816.3916381255876,18.52656036122785,0.010803933,5303.501263786765,0.00036396318143405243,0.051039751838235295,0.20666286976144577,-310.70706,88.37522,22.848526,35.769283,22.503012,9.221138,12.132138,14.7431555,6.067069,7.1205983,-3.4846191,7.1939855,-1.1758116,5.429392,2.6352823,4.7388597,3.4565954,6.6551914,0.66800725,-1.0405363,-7.184231,-0.8253065,-3.5450647,1.3968728,-0.98738724,3.9385078,-0.4265779,-0.38868845,-3.5176053,-2.0789902,-5.345164,-0.4997667,-5.278054,1.9047458,0.2535027,1.974634,0.29178852,2.6713777,1.0807015,4.250683,5
199,0.39011106,0.54712266,0.26737836,0.0059330976,0.0044368724,3135.1671947603695,2866.814485762114,19.892310041555646,0.049213298,6462.823733291185,0.002840494957174005,0.17575867052023122,0.06216635093658521,-460.72797,71.72519,9.130791,26.219557,13.505347,19.565489,1.5172348,2.0214753,-4.2934155,-5.7255297,-7.502888,-6.8919206,0.32876143,-6.4298387,-1.0816411,-2.534229,-2.0692396,2.9982674,-10.912233,2.114975,-8.87833,4.9708476,-8.086891,4.0287585,-4.45506,2.0313284,-1.2301438,2.7163322,0.57131183,1.9808297,-2.7911882,1.9455748,-2.765225,-3.8218362,-3.3923156,-2.2003646,-5.5431266,0.8815747,-3.6883087,-0.81079006,2
200,0.5101845,0.66902363,0.27978158,0.1290099,0.015643075,2926.6321554236574,2739.988629423852,19.0232149694822,0.0558902,5982.247448518786,-0.007541189978286416,0.1606304190751445,0.24801856879041148,-294.9726,77.253845,5.7223043,28.32402,-5.6665554,16.118017,0.13730793,5.664502,3.2202413,-3.0160089,0.6587639,-5.7206426,5.4172997,-9.526277,-0.17888716,-1.1321812,-2.0005243,2.8400447,-9.764799,6.530378,-10.578648,9.1745405,-11.508435,6.2851787,-8.061932,3.445297,-2.9215212,1.8350441,-2.1710546,0.3070775,0.5282951,0.7621511,-1.5380267,-1.2297368,-2.4541829,-0.011063338,-1.366781,1.2256551,-0.8220724,-0.447142,2
201,0.6403186,0.70181,0.28033814,0.04381864,0.012844306,3231.5937693732994,2947.0834009672326,18.235061040153482,0.068287596,6546.404923455563,0.0020052589744768623,0.1821260838150289,0.19952245011315647,-281.08313,67.481316,11.182171,27.32792,-3.3449414,21.348755,-1.3376368,9.799898,5.9590225,-1.5791306,7.573839,-8.291653,6.8179374,-8.217333,1.741146,-3.1151547,-4.660692,3.697718,-9.614167,7.804452,-12.007271,9.836849,-11.795193,6.70927,-9.162039,4.239398,-5.15969,0.5776255,-3.7885644,-1.3397021,-1.7927352,-1.1955864,-1.8578914,-1.7469758,-1.8889539,-0.05949307,-1.9393523,-0.3546597,-1.6572233,0.55965304,2
202,0.5447772,0.6749914,0.27740526,0.15111426,0.020857213,2237.237645497687,2618.3907583283653,19.086244037940638,0.0241328,5099.448355084899,-0.0006780304691003899,0.0873995213150289,0.25112296675634704,-307.75308,90.196396,12.7611685,32.108383,10.303802,24.870749,4.281618,12.428675,5.481241,-1.2136987,1.9191405,-5.779723,2.8400323,-7.3668504,-2.0075247,-1.8737853,-4.2541046,2.260177,-4.881704,9.270478,-8.473325,8.329572,-6.9770627,6.861482,-4.152248,4.1269507,-2.2398136,0.9065804,-3.2437708,-2.5632932,-5.1743636,-0.32810232,-3.8237143,-1.5045305,-2.7879586,0.59484345,-2.3105783,1.0065835,-1.9605762,1.1937219,2
203,0.51282924,0.66763896,0.27998504,0.006960731,0.0044947457,2484.8426065053063,2512.5566591532615,20.06877268822003,0.039961692,5032.981704976517,-0.0018218451208999872,0.13698405888728324,0.06230527412005027,-538.55194,102.62404,10.15094,22.68287,2.2395096,13.644825,-5.026041,8.614358,5.6056013,-12.309696,0.32334644,-6.469949,4.1504908,-11.794063,2.8863156,-1.3286924,-3.7875829,2.7142751,-6.384221,8.832573,-11.046242,8.5253935,-7.969249,7.540039,-6.025577,4.5610547,-4.8445654,0.8731467,-2.0189283,-0.550449,-3.1852674,-2.9016447,-1.1037853,0.719567,-1.0027735,-1.357055,-1.1747051,0.4779783,-1.5629265,0.86286545,2
204,0.3903939,0.56546944,0.2708459,0.010009261,0.006681204,2673.829279362521,2681.8278206211453,20.691215931384036,0.024471477,5850.185433977601,-0.008167656515630187,0.13175690932080925,0.09890120662405154,-361.0807,87.58749,-0.7402312,28.141962,-8.223486,17.2842,-7.120724,4.0710135,7.046941,-16.16579,5.008658,-23.216322,3.9874663,-16.601227,-3.757634,-8.792202,-4.495414,2.1108873,-12.438979,9.672332,-11.615637,10.111493,-10.703925,10.473451,-8.073243,7.4998283,-5.7909417,1.9723136,-1.4961272,-3.682459,-4.28759,-0.6070949,-0.32143384,-2.2729135,-1.33918,-0.53454614,-1.0295572,-0.010960573,-0.71545553,2.9723372,2
