,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,rms,centroid,bandwidth,contrast,flatness,rolloff,tonnetz,zero_crossing_rate,poly_features,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Class
234,0.588947,0.61150706,0.2750568,0.00032111356,0.0021005352,1749.7586760979975,2409.3125096289536,19.16580967791444,0.004149876,3976.796762102601,-0.013998579602098856,0.013245687319364163,0.021753090151694292,-525.98206,107.415825,-3.4333231,20.947802,7.2609215,8.464002,5.860379,8.949049,1.8861982,5.6387553,1.0881926,5.062084,0.3661761,3.2348082,-1.6301478,1.5578576,-3.178794,1.4472321,-1.3636628,2.4032705,-1.6924261,3.252146,-1.1074346,1.2321181,-3.7552724,0.08814202,-1.4560841,3.1170073,-0.15698193,2.9853632,-0.6102658,2.7707596,-0.30777904,2.6953952,-1.1107434,0.74018884,-2.277115,0.5110332,-1.8979368,2.728414,0
235,0.57769656,0.59658384,0.2734796,0.00031739377,0.0020959203,1720.5978645005423,2378.0346127433913,19.159714635667278,0.0039520385,3889.792663927023,-0.018927386546938776,0.012178806900289017,0.021752367351675392,-526.86487,109.03543,-3.8220906,21.61954,6.898958,9.197728,5.516356,8.445909,1.2757621,5.442598,1.3231992,4.9724956,0.17367366,2.9863641,-1.2595295,1.7169113,-2.9288113,1.6342436,-1.3127762,2.4498909,-1.6095842,3.884568,-0.627739,1.7135017,-2.992535,0.7431098,-1.7880304,3.1894622,0.026921002,3.5797937,-0.3179541,2.9410138,-0.4661,2.7494051,-0.9059934,1.1046802,-2.2440062,0.8382403,-2.0392463,2.3183272,0
236,0.5701435,0.61609674,0.27389383,0.00032735133,0.0021060947,1682.3141203368825,2348.9512277293,19.144128514985802,0.0037328666,3785.0516787843208,-0.01547587921789657,0.012768695809248555,0.021855690157749855,-527.9,110.96672,-3.7623518,21.444122,6.607926,9.352122,5.6281986,8.740094,0.7803571,4.9661264,1.4514002,5.250328,0.065072164,2.50068,-2.0437307,1.3963735,-2.5682309,2.1241813,-1.0547975,2.9285939,-1.2843975,4.0708976,-0.10707127,1.6807854,-3.6395433,0.24446782,-2.253853,3.5178835,0.49590874,3.7502236,-0.62900865,2.4755816,-1.3403362,1.9575444,-0.975771,1.3295628,-2.9525185,0.41958746,-2.225872,1.9712535,0
237,0.5602197,0.55175,0.27577183,0.00033452682,0.0021118831,1614.0935695743453,2328.3823515030663,19.124721559185794,0.003189703,3624.548410404624,-0.01390724465640523,0.011780843569364163,0.021409567576865195,-533.60046,113.18324,-1.9500107,21.076769,7.837193,9.516345,6.076766,9.305247,0.69685805,5.422859,1.4014477,5.08502,0.6744287,2.761267,-2.4540093,0.69535327,-3.093669,2.631802,-0.494454,3.70951,-0.7848156,3.9202654,0.37985238,2.0785396,-3.4331105,-0.013788482,-2.14182,2.8292198,0.09604148,3.4610877,-0.7785625,1.910882,-1.818313,1.7321097,-1.8852595,0.849166,-3.3367102,0.12515882,-2.3215585,1.4387983,0
238,0.41573,0.51911885,0.26024663,0.63116294,0.051001895,1399.5350487207354,1599.126697214611,18.76395847136436,0.003022515,1993.61572265625,-0.0023907896848623716,0.056070963541666664,0.718860996351533,-245.21431,143.87999,-42.403305,-49.2766,-32.970966,1.4953061,-46.64946,-21.538912,-16.546408,-16.021723,-8.054919,7.5929475,-8.8305,9.287786,-2.4451635,14.530589,15.465858,1.6435122,14.715779,14.067017,-4.46825,-4.0082436,9.048577,8.306119,4.3909698,-1.9776915,-11.070395,4.5637465,-13.274049,-9.203255,2.5426052,-0.025158325,-0.336882,6.0494294,0.8531731,4.8675823,-2.3032048,3.1624403,0.07518778,2.5639675,3
239,0.61853415,0.58907604,0.24643213,14.603661,0.17964585,1914.7252384626377,1994.9502267998132,18.617385598879558,0.01812561,3925.1953125,-0.00046331497053416154,0.09006696428571428,2.8590449862362455,-175.4839,89.166626,-18.94025,9.29851,-14.380499,-8.084529,-10.790641,-0.20667402,1.264486,4.6721363,2.2904058,3.6807578,3.3871055,6.1837497,3.6349359,3.4301388,2.7405465,5.3538613,1.5047456,3.2468786,0.30760112,2.2078943,0.34734207,1.8330656,1.4713731,1.5748366,1.3682798,1.2914556,0.7180704,2.0240486,0.8805554,1.8984354,-0.26350203,2.1272392,0.03248478,1.5014198,-1.2430284,0.44381464,0.72782,0.97898954,6
240,0.6420474,0.5431883,0.24847595,4.355944,0.07390977,2045.3994560881301,2358.872733568753,19.458531672435377,0.022217058,4679.348300365691,-0.0039372926048514495,0.05938331117021277,1.1224231649065683,-354.1989,37.251102,-2.878919,10.322609,4.9432297,4.6600304,-1.219178,2.7282581,1.4423738,3.7487245,0.64081264,1.225225,0.6182271,3.5532134,2.478063,4.6793356,1.0867598,2.691096,3.9530702,4.157206,3.8677638,4.2527723,2.7014234,4.0789213,2.0689223,2.5420542,2.1061234,2.5430307,1.7176272,1.826381,0.35790142,1.164392,0.5440142,0.61536855,0.1537173,2.1142511,1.2301693,0.8423159,-0.38465333,0.55113643,6
241,0.626965,0.56522435,0.25324237,4.484985,0.075323135,1548.52851594191,2149.1496468898235,19.88986274194024,0.010420035,3527.1835327148438,-0.005995923186008241,0.032938639322916664,1.1194809556638508,-355.5409,38.571957,-1.590351,10.680274,3.7064412,4.216804,0.35964748,3.9103029,2.0690677,3.799654,0.94751596,-0.15913284,0.54963,3.8920643,3.096037,5.4143543,3.260048,3.1291647,4.2415957,5.1667767,4.074638,5.6776147,3.422696,4.0736723,2.733409,3.630688,2.5626245,1.8835751,1.0889043,1.8911816,1.9451019,2.140979,0.25312066,1.1672965,0.37159336,0.95384043,0.7871769,2.0375645,-0.09060296,0.016333044,6
242,0.6862364,0.62739897,0.25573304,6.944776,0.12063106,2004.467504355726,2163.4198719053534,19.309708510427956,0.040719476,4263.958740234375,0.005389934897566599,0.06900460379464286,1.8472580446563351,-259.70712,60.355892,-5.325425,16.46085,7.538059,8.1635,-2.3678956,1.2123414,-0.7657364,5.0369525,0.82129747,-0.4372436,-0.7956534,3.7743504,4.4719563,9.178711,2.6885917,5.494641,4.90251,4.550033,4.562289,5.4427705,3.74133,6.243856,3.5151007,5.156134,3.0283992,3.2799356,2.6807268,2.0577917,0.5799287,3.4665873,0.7130183,1.2015526,-0.19505383,2.6638598,1.2164236,1.4460554,0.38881445,1.1141076,6
243,0.66473246,0.5319208,0.242917,5.4094515,0.09311766,1704.1917772340184,2068.205492736203,19.87199702246645,0.02533009,3603.319652660473,-0.0033669211618164844,0.04390572212837838,1.4291883762072344,-312.1325,46.41849,-3.4848504,11.559771,4.546845,6.5852675,-1.0262645,3.3772776,2.5520937,6.1438503,0.5129306,-0.27606267,0.9931587,3.55261,2.0526338,5.311522,2.3662496,3.6648169,5.471065,6.628299,6.060338,5.40922,2.8138812,4.5019875,2.6002326,4.3359976,2.4459186,2.6038213,1.2823914,0.56912667,2.7183087,3.135084,0.6174185,1.3324692,0.5225169,0.8838942,0.5163956,2.146647,0.15241972,0.5177142,6
244,0.72657293,0.50113904,0.25530523,7.163026,0.14434175,2136.7841935385195,2467.67947597013,18.73571960134878,0.01916382,4798.5914963942305,0.026989660313336012,0.053053635817307696,1.7739967713419218,-231.45422,46.381298,-1.5279579,15.570766,5.341327,2.162014,-4.29812,7.7421813,-1.1454569,2.0014293,2.151533,4.0111403,2.5027838,4.6364684,0.9965604,6.5056024,2.2736566,6.479399,4.3674045,6.10801,4.0240455,3.971274,1.342073,5.158372,1.4467527,3.796175,1.0987042,3.2841804,1.6983445,2.3199916,1.5978514,3.7338002,1.0580714,2.5499835,-0.6174642,2.324199,0.7863786,1.6235385,0.42826238,1.7843221,6
245,0.614975,0.62910384,0.27241638,2.005239,0.094344616,2691.0198693792,2700.8470178998314,19.696482553646458,0.035277437,5933.019807848627,0.02464374129837423,0.12098931990606937,1.321202102300183,-90.915886,77.41496,-6.694577,28.280342,1.3017073,15.707743,8.030812,7.783683,-8.744091,11.391524,0.22946396,11.938827,2.0518684,8.892985,-7.4324903,9.210524,-6.0107126,-1.2411388,-8.771873,-0.75767994,-3.9524174,-1.848967,-5.4743953,4.27324,-5.726309,2.9422011,-4.31262,-1.2717885,-2.6501267,-0.39009818,-10.241226,-2.8139431,-3.8999372,-0.05377625,-3.0829668,-1.6677022,-3.3683655,2.521029,-5.3765306,-2.1133344,7
246,0.6404707,0.68212724,0.27763125,0.6721237,0.05506659,2753.417482581504,2645.325159014799,18.80412124891848,0.05068885,5887.9294852533285,-0.0243908362278188,0.14023784208579881,0.9156924293049963,-123.947205,80.07189,0.41993,33.84559,-9.556702,13.445026,3.6678243,7.4920864,-5.990258,11.5853405,-4.442368,9.747233,-1.9410671,6.7352304,-3.6836262,6.9891033,-4.016962,-1.3424364,-6.8072186,2.015959,-5.0256352,-3.2269647,-0.6545145,3.321976,-2.5930154,3.8509905,-2.5977712,-0.9203516,-3.0101032,0.9954157,-3.5541523,2.6671197,-4.234256,-0.7163311,-2.180325,0.8915781,-1.1322784,1.9110156,-4.447909,0.33810568,7
247,0.646362,0.5718901,0.27713445,0.5826889,0.051428612,2253.8625999880232,2315.2055264225687,18.959709505883243,0.029889576,4738.736085395592,-0.026936771916120053,0.1181555951950867,0.9394879346285384,-133.67752,102.5361,-14.211259,34.33827,-9.587211,14.994928,1.9651494,7.558807,-8.737612,7.7492423,-3.1792946,6.7194724,-1.0351617,6.6367016,-6.982944,4.2990985,-3.511426,1.4979811,-2.767744,4.127875,-3.1270134,-2.734926,0.41839004,2.1053123,-3.5574884,4.111737,-0.7527661,1.8466363,-2.5318217,1.012928,-3.2327564,3.0079153,-1.3760939,2.5275557,-0.79151917,0.79949474,-1.1143807,1.016383,-1.8958935,2.7422528,7
248,0.656946,0.6088522,0.2761006,0.58132374,0.051853247,2406.630295302555,2422.7677100992364,19.143404411836066,0.035043385,5041.321153585622,-0.018102523323590497,0.12749785494942195,0.9189145722750407,-130.62956,93.78903,-11.701916,32.609867,-8.2919445,16.204237,6.659356,8.318722,-9.424446,9.85397,-1.4852751,6.639256,-1.0193181,9.954855,-6.3841615,4.501075,-3.9766076,-1.654495,-3.4639685,6.8555555,-1.7349122,-2.8685539,-1.4477131,2.3782291,-3.6055226,6.0819087,-0.18521357,-0.7327139,-3.9252203,-0.15411212,-4.1743436,3.2207868,-0.907576,1.6086024,-2.2430558,0.1267447,-1.65858,1.9942944,-2.2896183,2.3886106,7
249,0.65419716,0.6505238,0.27661112,0.7205381,0.058922343,2592.19983772729,2512.194691667149,19.049103731171748,0.047190055,5351.623323473627,-0.011107893316119107,0.14428569815751446,1.0871747772810048,-106.61468,86.895256,-9.889989,29.73235,-10.248164,12.747677,6.037568,7.6616297,-6.2566934,9.259284,-3.9207327,6.9404125,-1.3491696,9.1915455,-4.6665616,6.8137226,-3.2551665,-0.8779082,-6.329628,1.7640312,-3.2043195,0.19832814,2.8999443,4.8475485,-2.1851509,3.6979465,-4.3008223,3.437385,-1.077104,0.60964227,-3.8935142,1.9820193,-3.1418076,4.0438538,-1.2016476,0.28373224,-1.1501766,1.0708207,-3.3089902,2.4288056,7
250,0.683542,0.575802,0.2564158,1.4925817,0.07625445,1888.479614845463,2335.0203682313754,19.208951415067535,0.009943693,4395.698467982298,0.00012482866474737903,0.06367977781791907,0.885375955352145,-160.23158,106.79972,-2.001184,35.27141,-3.5789933,21.087444,6.7490077,13.632124,-5.4718184,10.347583,1.2479705,8.568119,0.86096764,6.824888,-1.4579564,7.322661,1.3280666,2.6628964,-2.744592,3.788172,-0.194833,-2.1180043,0.40626746,2.810597,-4.509385,1.7509056,-2.5843785,-1.3288529,-1.9592161,-0.63955516,-5.995645,0.70692736,-4.2698975,-0.41376433,-2.1702397,0.4438104,-1.4039949,1.3733201,-4.696948,0.20937972,7
251,0.63964903,0.66103095,0.2684997,0.99695003,0.06254432,1921.3668315277464,2306.6061017160787,19.051653949949515,0.012219944,4387.856896902095,-0.023750816842653216,0.07073304281069365,0.8064237439921857,-163.56052,108.571556,-5.597544,32.840042,-5.9084845,20.435196,5.0402923,13.142036,-6.435516,10.417046,1.981838,8.077329,-0.16581918,6.6742263,-2.45333,6.5134068,0.4423871,2.7560701,-3.0254574,2.908653,-1.5353717,-3.249584,0.5885946,2.239,-4.075685,2.0458636,-3.3566437,-1.1757929,-2.4755266,0.7809474,-5.2601123,0.016356694,-4.3648467,-0.19983439,-2.1964731,0.032607812,-2.114988,0.6365232,-4.9045253,0.38517576,7
252,0.6958124,0.47178164,0.23380987,1.5135602,0.07901002,1920.625854175698,2337.122721239999,19.4580550826617,0.01011749,4419.1609465317915,0.010700276600196582,0.05848649747109826,0.9126832188405658,-152.20454,104.48941,-4.589451,35.63153,-3.1915164,20.787867,5.3604183,12.124729,-4.3280296,12.777744,3.5495915,8.454083,3.3173687,8.715953,-0.92140454,7.4162936,0.49529028,3.061772,-3.8297951,4.287317,-1.2832017,-2.795466,0.466064,3.58318,-4.0560627,2.6545703,0.050738472,-1.0366716,-0.935757,1.5387563,-4.164904,2.143595,-3.2102587,0.07087873,-1.2364572,0.26670834,-1.9895188,1.4597344,-5.484997,-1.6762046,7
253,0.63805854,0.6851419,0.276272,0.63627136,0.0540812,2488.2222643398136,2498.899477820054,19.098632671142273,0.041935902,5294.6641079215115,-0.022390808086930378,0.1284671753875969,0.9753574676627532,-124.142456,91.56195,-9.057331,28.872005,-7.5489993,15.949574,1.9253628,5.353515,-6.5850496,12.367645,-4.076061,7.4836855,-3.0928693,8.359983,-3.3161256,9.195364,0.6372328,0.034388166,-5.218955,1.5390171,-4.6493425,-3.0178318,-0.5242764,1.9119998,-3.7887526,2.299986,-4.2871633,2.295665,-2.1729586,2.3670228,-2.6479964,1.8804327,-4.2599316,0.9589013,-2.2565222,0.83456826,-2.26468,-0.53846276,-4.971473,0.1849246,7
254,0.6242871,0.5092653,0.26148427,2.7501743,0.10479569,1917.7917485836585,2268.8124213712504,19.641747461606176,0.011235805,4292.3266460440755,0.019269472755503465,0.07490460169797687,1.2416406837938179,-125.44249,107.22663,-12.145539,31.409103,-0.80216426,23.378204,5.894831,11.536197,-7.9521737,7.5881395,1.1385214,4.3813496,-1.7106856,8.432506,-4.5651984,6.9647098,2.6884403,-0.29160908,-5.1181893,3.5855684,-4.971515,-1.3136158,1.0988191,4.0520525,-3.37201,-1.741682,-5.6812587,-1.8016241,-2.4420378,3.5583546,-7.5253983,0.62049687,-3.6343663,-1.1282378,-5.029169,-3.7291598,-4.4830265,-1.3545293,-4.785422,-1.9078032,7
255,0.6675193,0.6538729,0.2732107,1.925864,0.08963249,1991.9942381081771,2294.413266447963,19.47733035887224,0.013944281,4407.64752867594,0.005572947055438993,0.08376704750722544,1.1529308877383986,-124.80749,105.27899,-11.665174,33.105564,-1.8388348,23.60989,6.274551,8.1681385,-9.039004,10.163424,1.457945,3.8077307,-3.3991508,7.0038047,-3.2916605,8.374239,1.6422913,0.22562008,-6.293526,3.4936187,-4.739355,-2.2871258,0.64003557,3.3910215,-3.8423395,-0.7263049,-3.951902,-1.116508,-4.0825768,3.426206,-5.1471124,1.6100236,-4.3526754,-2.1683972,-4.889636,-3.5902946,-2.8783438,0.06071834,-5.2900605,-0.70489424,7
256,0.6574792,0.6467363,0.2752866,1.0958983,0.068334565,2109.341616905071,2291.5157214148107,19.25109296425424,0.021011934,4493.622729058802,-0.0073740416261851485,0.09550665680473373,1.1136771673408654,-120.91076,104.677795,-15.800848,30.58766,-5.921476,18.794418,4.6410666,9.388441,-4.0291395,10.659381,-1.1474049,5.446089,-0.7005,6.836089,-4.7311006,7.147816,-2.6793556,-0.61920345,-6.7818713,2.6137054,-3.2418106,-1.1253651,-1.1244746,2.9653468,-3.5628555,0.8149867,-2.3974106,-0.42900348,-3.990017,1.441346,-4.226005,2.617578,-2.865085,0.33754355,-1.9104196,-0.4968409,-1.6181879,1.1212908,-5.020238,0.15976566,7
257,0.6145721,0.6534586,0.27508652,2.051396,0.09476255,2318.1028149140784,2392.4391832220217,19.72111144964664,0.02943985,4797.0499909682085,0.0023979690681679867,0.115894824783237,1.5838519664359494,-78.50551,98.08054,-13.200478,26.09704,-13.658395,6.7951775,4.596999,6.9430995,-8.62677,12.9155445,-2.2436004,5.5845304,-2.5267625,7.651757,-2.7678258,7.3290997,-2.202746,-0.18943663,-5.342786,3.8957763,-5.898144,-5.5995026,-3.473163,1.9326272,-8.975063,1.3329158,-3.676468,-2.0303247,-3.619226,1.6920958,-3.2033417,2.6143599,-5.368635,0.6854091,-2.0550365,-3.1818025,-2.2130497,-1.0563601,-5.565679,-2.9873364,7
258,0.6152276,0.66710323,0.27966303,1.1646123,0.07087196,2249.8698490638967,2348.2514920267217,19.59729528208497,0.028166374,4723.426351381864,-0.0026367813194389193,0.1134477736632948,1.2465213026328739,-105.7741,101.59848,-14.029946,24.720121,-13.383595,13.420828,3.8698077,5.686913,-8.835011,12.0046425,0.24424933,5.403149,-4.526491,5.844318,-3.4279335,6.4394073,-0.63803995,0.4465089,-5.4717073,2.3961198,-5.3673096,-4.3370814,-0.9745366,4.1503134,-6.4814305,0.88482827,-3.018659,-0.9665913,-4.2279806,1.106677,-3.5615733,2.9293983,-3.2354183,0.10769384,-1.2909836,-0.55175906,-1.7635385,-1.1304604,-6.117248,-2.545604,7
259,0.63771045,0.67660666,0.2709124,1.2629962,0.07582649,2584.714166868425,2592.492975448541,19.351180229869655,0.03735487,5487.232715408237,-0.007405622616244036,0.12150864794075145,1.1961773928008674,-101.70012,83.01261,-5.3992057,32.373566,-5.093297,11.69551,10.032594,8.541642,-9.439565,10.016428,-3.4137757,7.0101123,1.8275701,9.131442,-6.3501024,6.3391976,-5.020668,-0.028465375,-3.3022828,0.1671284,-4.326867,-3.5452802,-2.2489417,7.999887,-2.136733,4.2168283,-0.38660654,1.471245,-3.1755917,-0.9002443,-8.572122,3.5054688,-2.0594409,2.3193948,-3.4999955,-2.9842243,-2.407766,3.4338048,-4.389583,-0.75279987,7
260,0.6711573,0.6162112,0.27374274,1.0014927,0.06810512,2593.5778907380914,2595.998615519943,18.9422219586553,0.03995785,5532.726274611633,-0.020458548714470243,0.12775751896676302,1.1126141960275777,-107.88985,82.85405,-5.313843,34.07222,-2.9130418,9.35129,7.9956794,10.213058,-7.0911546,11.17583,-5.8203974,5.5029016,1.0456651,7.392802,-8.441313,5.561201,-1.363121,0.6362579,-4.9048843,3.110773,-3.8267152,-3.2384703,-0.89019376,6.265059,-2.4394994,5.7667737,-0.8827595,0.3770251,-2.5642433,-0.13395613,-7.562462,3.2948792,-1.4653913,1.2604569,-5.695811,-2.4111676,-1.5496187,3.258436,-3.6907237,-1.5909493,7
261,0.63235986,0.6105463,0.26633,1.4415812,0.08056921,2415.6692061120325,2500.8877641825334,19.202559987647557,0.029676367,5208.421299223266,-0.010994894274129233,0.11254459447254335,1.2449950741929605,-101.87324,91.45258,-7.0077453,26.571966,-12.378812,17.799015,11.026509,9.5359745,-11.856783,8.698099,0.56189567,10.914342,-1.9077163,8.811896,-4.061156,5.808732,0.53744626,1.6752508,-6.1342964,2.3705976,-3.0723834,-1.4551628,3.7514408,6.4286685,-2.0652497,3.563633,-5.7825665,-1.4729611,-3.5985124,2.6614401,-5.374138,1.2960852,-1.8879594,-0.06893502,-3.9813988,-0.72599703,-4.083334,-1.2907865,-5.1876855,2.384406,7
262,0.61470836,0.6712602,0.27251378,1.5262051,0.08452583,2736.809414536584,2659.808709647096,18.930513792612906,0.047256496,5789.506610142702,-0.013255929650271763,0.14422924945809248,1.366771609407812,-83.935905,77.13288,-7.7495246,29.243582,-3.4185693,11.709843,9.8993845,5.8556085,-9.491882,9.241882,-0.89940304,12.271296,3.8708818,8.532921,-6.240112,7.7776704,-1.2299243,0.1206927,-4.603133,-0.019073376,-2.3706763,0.6652578,-2.137681,7.6717467,-1.5705074,3.5333068,-3.3017504,2.0652118,-2.1638064,2.1572068,-6.332936,2.1813188,-3.358748,2.6929128,-4.719134,-1.589929,-2.377083,4.1298604,-5.0772147,0.35818318,7
263,0.6555153,0.6913346,0.274911,1.4235007,0.08051943,2640.1225045822625,2652.1884892606645,18.77819481439437,0.04247155,5646.366820583454,0.001627504361550497,0.13557284140173412,1.2561456377867182,-95.35994,80.261795,-4.9530077,31.804857,-0.13239409,11.981395,8.995141,5.584667,-6.8719587,10.2636385,-2.933725,7.4567885,0.74005353,7.3875413,-5.59052,6.608829,0.52057916,0.15731265,-3.637174,1.4656142,-2.6646385,-0.4317073,-0.16593082,5.1662374,-1.9805402,3.3809674,-6.576817,-0.13819586,-1.5690705,2.2683868,-5.7585444,1.7260929,-3.470658,3.3197005,-4.2592745,-0.76902884,-1.684482,2.6281333,-4.9194508,-1.1230196,7
264,0.6066121,0.6940102,0.27511373,1.3472366,0.07748171,2484.4539550352333,2595.2975500529883,18.979593278907235,0.034282863,5392.387046152457,0.006934924491385962,0.11893740968208093,1.1814348153982914,-105.6026,86.69604,-4.879615,31.415129,0.60872865,12.310435,5.9845195,5.5282116,-7.1902475,10.842326,-3.140535,5.0358152,-0.021008596,11.102019,-4.5165386,7.7315993,0.05049107,-1.613122,-5.1982546,2.767988,-2.6704807,-1.9772438,2.6472938,3.8237112,-1.9670812,4.791545,-5.0572257,-2.2278001,-3.0275068,1.0273619,-6.85831,2.2458448,-3.5996912,1.0508144,-5.3942356,0.46596318,0.3111955,2.5194197,-3.722927,-0.52946085,7
265,0.58023393,0.6863396,0.27725202,0.99631405,0.06920707,2645.453621740332,2567.971201275471,19.133030913592734,0.046576824,5563.034569183526,-0.0020695187260181716,0.14350106123554912,1.2507259899573175,-94.73146,85.03864,-5.070939,30.37643,-12.354221,12.08534,6.897646,4.9530807,-12.718252,11.044785,-2.6623952,6.9527664,-4.9489036,8.26856,-6.572254,5.3998556,-3.659293,0.27455762,-5.7037826,5.587592,-4.347269,-4.117426,-2.6040778,3.4498894,0.08965533,8.278719,1.956058,-0.30469552,-4.1836486,-3.6082926,-7.311467,2.07224,-1.3426344,1.6532862,-1.8712401,-1.5849652,0.28830174,4.3833003,-2.8974247,3.5720172,7
266,0.6299576,0.706075,0.27633467,0.9445023,0.066895895,2574.160239591938,2565.0539492222347,19.08694037951864,0.04053786,5501.04881683526,-0.004783742953028133,0.13140128251445088,1.170566693479307,-101.8407,86.18098,-6.254005,30.04408,-6.8801074,14.570192,6.0637116,4.8443975,-10.304073,15.643651,-2.0114949,5.013168,-4.670176,7.1394544,-5.9562182,5.222768,-3.792091,-1.4080153,-3.4195743,9.243017,-2.7991452,-5.180868,-0.7159909,3.4022608,0.19392358,7.9108562,-1.6064577,-2.9215086,-1.7174511,-0.82581764,-5.5890265,3.1844842,-1.0168171,2.2001388,-2.2296557,-0.18363278,-0.75907433,2.6847346,-3.0661218,3.1425745,7
267,0.67023164,0.6660329,0.27712426,0.8340733,0.062808804,2605.70110015021,2560.1136995079764,18.58091140702321,0.044729512,5487.4194194815755,-0.020576959555729267,0.13334311777456648,1.092480429936331,-108.12312,82.58481,-10.225773,31.239342,-4.259654,14.051264,9.11117,11.047465,-8.906718,9.912504,0.5943021,7.556514,-2.814062,7.4962897,-4.7589583,8.962387,1.6027752,1.1684386,-5.942286,1.452993,-3.005785,-1.0127077,0.50678855,5.7547054,-2.0704885,4.518839,-4.547399,1.0696135,-1.9473057,2.048186,-7.357838,2.0487447,-1.7729397,1.4553444,-3.0820923,0.0954062,-2.7307475,2.5938249,-3.8307097,0.29395282,7
268,0.6560863,0.7082781,0.27992678,0.62852585,0.05545043,2661.0834500155165,2583.359002744482,18.24766535708989,0.051340416,5596.018955473266,-0.015193552704093232,0.14532435422687862,1.0205692028949733,-111.81483,81.94447,-8.718875,31.889925,-3.0507274,13.987587,5.9384937,6.9177837,-8.197907,12.737184,-1.7300256,4.1994567,-5.50024,6.2305183,-4.3673506,9.447943,-0.8859525,-0.67082983,-5.8110633,4.1934924,-4.175082,-3.2833626,-2.0018883,5.475505,-1.8807708,4.5056224,-3.9002934,0.5640246,-1.7550607,2.5281477,-4.9447947,1.097611,-1.480981,2.0763052,-3.7113922,0.13820876,-3.1912496,1.7180227,-2.3379176,0.6962525,7
269,0.6017774,0.6945345,0.27745506,0.7324095,0.058567565,2755.413041518329,2620.15979960372,18.83330643888733,0.05786858,5810.142381656805,-0.027643319671464574,0.15018837832840237,1.0700614325431848,-114.99293,81.648796,-3.2837663,30.342773,-10.654665,14.9030285,8.429843,6.756508,-8.214042,5.406173,-7.958253,6.733264,-0.36591953,8.608491,-6.818199,4.7531567,-1.5102462,1.2881396,-2.70622,1.8865472,-6.057957,-4.503443,-6.4125357,-0.7899959,-3.39463,4.987253,-2.69828,3.2625437,-1.8922379,0.8697311,-5.695977,3.412087,-3.194822,1.8904425,-4.099058,-0.8422495,-4.3790493,2.1182969,-5.2804785,0.8968018,7
270,0.67759204,0.63605595,0.27201563,0.7598674,0.058004923,2395.465038365081,2582.2486185527646,18.80636393174722,0.02996485,5375.148036714234,-0.007376604515959944,0.10677835982658959,0.9196176489719516,-133.02797,91.124565,3.4778295,34.385345,-6.3861103,17.844135,5.542898,7.804261,-7.95111,7.246492,-2.5869396,7.8613224,-3.1784835,8.849915,-2.7715483,5.1815686,-1.2327363,-1.0643443,-6.211473,-0.38140786,-6.6278563,-5.334257,3.2832003,4.703346,-4.4399524,3.1295638,-5.068164,1.1127341,-3.0780814,0.21882178,-7.078741,0.39625126,-3.2777936,-1.3229752,-5.4472837,0.15949368,-1.7083105,2.3768213,-4.0472665,1.572562,7
271,0.6529293,0.6738664,0.27713123,0.61776036,0.053079028,2518.855245133344,2608.226303592981,18.513273598970702,0.041406166,5586.870455879696,-0.014014792555663298,0.1207804597182081,0.9096778445222243,-129.29443,88.352264,-0.19668014,30.893867,-4.948615,15.246291,2.896874,7.714268,-7.248476,7.7063975,-3.7818596,6.654795,-2.0921834,8.311855,-3.5399148,6.0407276,-1.1789625,-0.35835648,-5.995453,1.1365713,-6.758948,-4.528033,-0.07354904,4.372081,-4.982844,4.007413,-3.8098857,1.4195064,-2.981529,0.5020575,-6.591715,0.5935519,-2.183832,0.5218517,-5.188397,0.52249986,-1.7385894,1.7931716,-3.3760839,0.95575637,7
272,0.6345209,0.6477326,0.27759087,0.45462847,0.045610096,2451.7078235876575,2572.712952518706,18.57446618340807,0.039949983,5473.354379290101,-0.009760597684625468,0.1165383399566474,0.8024283106622829,-142.8108,92.180916,-3.0861046,27.169964,-3.1310203,12.394782,1.1122953,10.038595,-7.087508,7.914802,-5.784928,5.567682,-1.4916271,6.497397,-5.189506,4.975013,-0.38994986,0.51769793,-3.4728873,1.3028603,-6.4378304,-3.6007721,-2.0525565,4.015611,-4.3540893,2.3260076,-3.1757061,0.56078696,-2.322561,1.0987023,-4.445897,0.65701234,-1.2389033,1.2778686,-3.4242144,0.9820772,-2.6446888,0.15990183,-2.8944495,0.64589596,7
