,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,rms,centroid,bandwidth,contrast,flatness,rolloff,tonnetz,zero_crossing_rate,poly_features,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Class
271,0.18785106,0.39260128,0.23733856,0.22569694,0.030646892,1192.6156321985015,793.2407636230901,23.2673474865541,3.4006483e-05,1495.3751580563585,0.003075222971484194,0.1010713963150289,0.2421192106590224,-388.23248,182.58926,-57.11515,0.36344442,2.0863273,-25.382008,37.60047,26.381876,-11.605264,-5.9765577,-18.865814,-1.3123387,25.322258,0.5859223,-11.741637,-7.416745,-5.8442936,11.838214,7.6584926,-11.162821,-5.688413,0.06233577,2.3627746,3.9866273,-5.999294,-6.805918,-1.1498615,-1.9395896,-0.12629214,-3.8718219,-6.8177533,0.6265382,0.62423486,-1.9414983,-0.819476,-4.388381,-2.4969478,1.2689223,-0.79337674,0.20155841,8
272,0.547904,0.65044004,0.27836066,3.851055,0.13028829,1316.4799408116057,1646.7915446884435,19.036593819543906,0.004382312,2231.1136763908958,-0.003241408635188318,0.06833961795520231,2.1560049091288365,-90.579704,158.83698,-26.536358,6.8174095,-0.70631427,8.543907,-2.4352808,6.420259,5.4858384,11.582905,-0.2774446,3.599007,1.5884697,4.8567486,-0.8522396,5.01028,-2.7346265,-0.037139803,-4.8449707,2.7840798,-1.9760429,1.3744378,-0.88691485,4.4425273,0.11937967,4.2419624,-0.8780927,2.6969903,-4.452812,2.1779757,-0.72942054,1.7871696,-2.5545847,1.6132555,0.03802196,0.9809995,-3.990396,1.2324216,-2.400506,0.023289058,8
273,0.37311256,0.6234619,0.27657095,0.16300064,0.026990946,1491.0915012730457,1915.8684964548859,20.854140235738903,0.0042120903,2701.607941203035,-0.0193182819503993,0.07973661036849711,0.26699438231177985,-339.95035,130.92017,-10.341277,16.500048,9.82402,6.8893747,13.293824,-1.882232,10.058424,11.102914,-6.154893,-1.2399755,4.345393,4.9366155,-0.52872354,4.8199253,-0.8941115,6.5982738,0.8378619,1.5666994,-1.1808493,4.3289285,-0.6198688,1.518875,1.4287639,3.5101478,-0.30993626,4.28809,2.9140778,2.6134548,-2.3583837,4.37097,2.6999056,2.2197208,-3.1673217,-1.0336049,-0.0750347,2.6619592,-2.5076053,-0.4366033,2
274,0.4157828,0.62994564,0.27312556,0.15229735,0.02556089,1643.3590960882646,2003.3578207814185,20.891277614248022,0.0057802247,3250.020039288295,-0.017433535666689662,0.07302203757225434,0.3011536104758434,-293.4476,119.73558,-21.683163,21.828825,3.790867,12.615097,11.0268345,7.6108637,5.0905538,5.1014304,-0.38320875,10.084391,4.9463363,8.744277,-0.61101335,-0.47928572,-8.690956,4.872711,5.6962805,3.0333214,-5.5746293,-0.2777242,6.493566,8.049593,-0.2917936,2.9946377,2.577561,2.753126,-0.4194344,3.2730236,2.9655833,0.8352552,-1.2733297,5.6976776,2.338627,3.5805063,4.088554,2.0823667,-4.9100227,2.2218,2
275,0.44193166,0.6137872,0.272566,0.10159576,0.021491444,1531.6868288788417,2156.197797855979,20.426296869179733,0.005152796,3183.802327944364,-0.009933379223644134,0.05587574512283237,0.22525166590679233,-327.04623,119.71507,-2.032456,17.800499,8.695611,12.61048,10.210556,10.565632,5.136277,8.759719,-2.3403513,7.9789715,0.7737926,7.8596983,-2.2534163,-0.5575363,-5.174153,3.1979804,2.5763264,3.0784788,-4.637319,2.8121116,4.0397096,7.4183483,0.6420684,3.7298732,1.1875268,5.0461597,0.7729871,4.695332,2.899014,3.6425147,0.72013384,4.4925375,-0.7286541,2.4143412,0.6217059,2.0837698,-3.036107,2.0044973,2
276,0.5231856,0.6521746,0.27610558,0.18046279,0.027337702,1121.5229575409244,1905.7623636589299,19.70152429368885,0.0024697578,2291.543561461344,-0.008489150684077977,0.028783191835260114,0.21695742613744176,-352.96915,136.69942,3.3023798,19.812067,14.3276005,11.462683,11.6071615,12.1777315,3.6805646,6.132052,-0.5153301,6.763791,0.5390491,8.132324,0.23342358,2.636903,1.3646815,1.2580168,-1.1456676,2.39573,-0.018287957,4.2153625,1.2113503,4.25663,4.061978,6.102095,2.9400983,4.434828,0.8668038,4.05806,1.9292322,2.9712203,1.5790712,1.745919,2.2113461,2.9987571,0.5608429,0.78685343,-1.0400364,0.30154568,2
277,0.4644946,0.60921717,0.26888785,0.2812484,0.036759753,1018.0994332863312,1623.854198737629,20.73067464483617,0.0012044844,1960.2683006683526,-0.004373692100431442,0.030211343930635837,0.30106179061892413,-327.4073,147.69946,-12.6887245,16.625975,5.9755855,14.357052,15.86997,7.550809,12.124578,4.2927465,-1.1999432,3.3513815,1.4839957,5.9570794,1.3683972,4.777952,2.7008412,2.7485912,5.395201,2.6436582,0.34426942,4.9268928,3.8113823,4.634239,3.174906,3.0966318,3.843545,2.5542219,0.6122171,3.9468877,3.7919347,2.79614,1.1049023,0.94550216,1.3996503,0.66180617,0.14382489,0.27916455,0.8605524,2.5030568,2
278,0.64973694,0.58990186,0.26559806,0.66062665,0.05411778,672.615905967356,1375.9930885615079,20.423355151356237,0.00041240267,1242.3911386831646,-0.020384326962109536,0.013225930274566474,0.34767182469937896,-356.30203,156.47615,3.725507,20.65113,14.389585,11.664322,12.657921,11.565403,11.901756,10.067386,3.7265005,5.592929,4.379974,4.975617,3.7876315,3.5150414,3.1129577,3.189423,3.942872,4.4137993,5.644943,6.388425,3.7456753,3.9034157,3.9040778,0.9964811,1.5455047,4.8521724,5.181663,4.7983923,1.9475433,4.0603333,4.6923957,0.852112,0.4277102,0.95074826,-0.7893147,-0.9162,0.9274351,1.2111877,2
279,0.5429796,0.6373002,0.27686876,0.16105781,0.026770113,1024.6679895294671,1736.0628932230147,20.1641766885946,0.0015335575,2107.0177023121387,-0.009177166660287707,0.02726472182080925,0.22997624200183303,-356.38098,148.17741,1.6682066,19.961504,8.7360525,12.554757,10.894907,14.199619,5.503244,9.00291,-4.724227,1.8948452,0.9690331,6.365549,1.5783942,3.437519,2.437278,3.3721447,-0.89336777,1.8411258,3.73896,5.87771,2.077942,1.4862179,1.5922354,3.0920618,0.035414975,2.1244316,4.5596333,7.481785,2.146008,0.51896286,0.891085,1.5591894,1.6057005,0.4405764,1.1820698,0.5626676,0.4344571,-1.5526031,2
280,0.6523645,0.7616647,0.28549027,2.8258522,0.13073108,1519.697158119588,2057.882262645177,20.67589211501708,0.003790368,3442.949099657012,0.0007276909695007488,0.004739900914634146,0.7792471074630053,-306.51807,71.66361,-6.9918203,-6.3982916,-22.509628,-2.9310231,8.277498,8.964245,5.6992583,12.1470375,7.550038,6.424595,4.4641056,7.3272943,3.1276157,3.8873,3.0446603,2.9699712,3.2478108,4.639492,2.8081791,5.1002593,4.244942,3.2965884,3.7805595,3.3471708,2.502422,3.6906745,2.2686121,3.250152,2.2650979,3.5224156,2.0459845,3.2103171,2.9265165,3.5840204,3.088867,3.0736575,3.1441014,4.008566,6
281,0.6667437,0.69955844,0.2817112,3.9048567,0.15176529,1252.183584458562,1826.774250202011,20.419920979311176,0.001558045,2741.323575106534,-0.0009905363540580084,0.007646040482954545,0.7844753978212805,-323.8318,70.44275,-3.5089736,-4.1212482,-18.417137,-1.1791273,8.326975,10.576896,7.7931476,9.34497,4.5308895,5.450366,4.6699495,6.081352,2.5984194,4.7417173,4.5129237,4.617727,3.8378754,5.099577,3.8095376,5.832867,5.1337633,4.1819344,4.272968,4.614285,3.6056395,2.7812235,2.5925744,3.0740557,2.2577105,3.525653,2.5646272,3.227825,3.5342429,3.9654534,3.5625238,3.6539843,2.9449427,3.5585268,6
282,0.64587194,0.65744543,0.2779004,4.0384398,0.15886664,1470.6929528782614,1925.0297852569493,20.44387174924874,0.0031848806,3200.213982077206,0.001392374913960553,0.010390337775735295,0.9449492563876916,-276.55502,74.12415,-9.679647,-2.768555,-21.482315,-1.3395681,8.534677,11.343421,7.9960365,12.222292,7.153149,6.741746,5.095867,6.792843,3.984223,6.204071,4.664955,4.1098576,4.699493,4.716423,2.2959707,5.157671,4.3169394,3.7911901,3.1571937,4.412739,4.1042643,3.583593,3.4691353,3.5746617,2.5237002,3.34652,2.9734097,3.864448,3.1435146,4.2865157,3.3253639,3.961289,2.6979756,3.4888246,6
283,0.6644469,0.73358357,0.28223014,2.2108073,0.09972847,1544.215285730031,1879.8846435951607,20.52617954248041,0.0038556056,3062.6731471011512,-0.001623681425807173,0.030774568256578948,0.779264632316329,-292.1083,79.925476,-7.286519,-6.4484544,-24.026495,-0.90372586,10.2659645,10.481967,7.2402353,10.942849,6.443126,6.6287327,5.392273,7.9006443,3.785512,5.6460176,5.0744886,4.2629123,4.8126135,5.22062,2.4215214,5.182884,4.022201,3.2296445,3.7169676,3.7486966,3.3699486,2.7548246,2.3573081,3.7352443,2.1152542,3.7910216,2.1389806,3.2110422,2.9439785,3.9026144,2.3521438,2.9827406,2.5625198,3.3428974,6
284,0.67013323,0.64918387,0.27130255,3.0293539,0.11469993,1324.6523059592769,1912.2068144198984,20.31490938392438,0.0027832377,2770.4619140625,-0.006600930705351605,0.0217041015625,0.6427851441214549,-330.87222,70.25692,4.3443394,4.481085,-10.514385,0.5167765,8.437138,11.924627,7.92936,9.15554,4.987612,5.84326,4.2857485,4.832585,3.49731,5.0704145,3.7022507,3.8293717,4.581475,4.5885158,2.236257,3.5587907,3.5170627,2.931528,2.5192726,3.4993148,3.199436,3.383024,2.9516437,3.3073428,3.11374,3.9776168,3.9196396,5.251105,4.0115666,4.2429338,3.3267934,3.6983614,2.7127972,3.7190158,6
285,0.62132055,0.71219707,0.27959916,1.7182498,0.07985507,1448.5714908552927,1940.4839404648458,19.998835249198834,0.00352185,3202.3529628537735,0.004958590111261178,0.013155955188679245,0.5989087112343201,-334.80383,72.84653,6.720788,2.0312066,-12.652568,1.3834947,8.98847,10.018048,4.418356,6.813792,4.8840714,4.4418507,2.9397922,5.826261,5.1384683,4.9504867,4.6589503,5.692874,3.6523,2.9946644,1.901694,2.4818459,2.3706067,1.547871,1.1612724,1.8953931,1.406729,2.1130595,1.5053327,2.8506942,2.1956375,2.8433893,3.5935054,4.058612,3.7534633,3.9986699,2.7590609,2.8791065,2.0859418,2.8292263,6
286,0.6110399,0.74825007,0.28445575,1.4692979,0.0894125,1628.6780244033926,2061.191703784074,20.17221756093908,0.0071171643,3621.5382543103447,0.000137884571005027,0.01465404992816092,0.6866490647123946,-319.13165,87.91294,-1.828899,-1.3030125,-18.18606,-0.47317693,9.738977,10.032116,2.5958443,7.412946,4.8369775,4.7968755,2.0923965,5.1001954,3.5300517,4.3930664,3.368453,4.2636156,2.794783,2.8104377,0.8446828,2.9790323,2.7578802,0.97198397,-0.07501442,1.5129396,0.65394497,2.2945812,1.1329365,3.2796564,2.4780314,3.4249103,3.2123702,4.249489,3.8448732,3.912705,2.7481155,2.3965745,2.9371114,3.3157387,6
287,0.68659693,0.7142681,0.2794359,2.1552691,0.097854845,1548.0264737097614,1991.6924460845514,20.100511627315004,0.0044260393,3412.8797743055557,7.528799652412044e-05,0.01880787037037037,0.7785659836583692,-298.21902,85.13057,0.60865074,1.2168416,-17.2137,-2.6442552,6.9955406,10.0218725,4.1388903,10.518786,7.8246226,9.920056,6.529766,8.6107235,5.2447715,5.984804,5.3421087,3.982022,3.8102658,4.4800816,1.6499234,2.7397883,3.16632,1.9308779,1.5568765,1.6942172,1.7802235,2.3052642,1.0160291,1.4662888,1.9406625,3.533393,2.4865253,3.1420374,2.913861,3.9618275,3.2836802,3.3485508,3.011843,3.0110157,6
288,0.23454247,0.31457087,0.2748957,0.5991884,0.042015404,1313.096128853547,1021.2888581836006,24.88633347423824,0.0002736152,1989.5305227726064,-0.018712295466112795,0.08055601728723404,0.31249411739385036,-428.12808,98.621445,-70.47657,-17.787872,-0.6574959,-24.379145,-27.41312,-15.112124,-18.429846,-1.4318627,6.5017185,6.789917,15.851771,13.1613865,-6.87719,1.5297011,3.5589342,-8.361664,-7.9852095,2.8963559,8.70478,-2.8506894,-5.809306,-4.592085,4.89485,0.90935457,-2.5629094,-1.297039,-1.1449702,9.072762,7.4969826,-3.6229703,-6.309432,-1.3289496,-5.1786036,-3.3108978,2.6964614,-4.3096433,-3.390258,3.601759,8
289,0.17686082,0.20487553,0.26693952,4.5873847,0.12812573,1450.368447075075,1340.2343805003231,27.896996268647236,0.00030121466,2224.73876953125,-0.0012355924461357483,0.07744140625,0.6943392699358265,-377.07562,49.970474,-61.974346,-26.207165,-16.585087,-24.850094,-35.341793,9.057781,-4.3144674,19.97797,13.51219,8.17181,-0.8517304,5.3786592,-4.4481587,-5.3775535,0.5939616,-5.9430914,-0.8621138,-5.445018,4.9038525,-3.8603005,-5.8546424,1.022165,5.209636,0.41544837,-11.1037035,1.8920712,1.0685433,0.0017947197,-0.33496338,0.66032714,-2.849425,-2.5821702,0.2863622,-3.8044972,-4.2031455,-1.1719412,-0.9159418,3.148483,8
290,0.28846806,0.33944306,0.28236094,2.488614,0.09498855,1478.7849292805256,1119.2152415563369,23.338050977659957,0.00050995627,1837.6435546875,-0.021060800459873484,0.10087890625,0.9428364349262962,-335.21637,81.50815,-104.84814,-61.92059,-30.03103,-3.0622952,-9.24036,24.382193,-18.916769,-0.79153985,0.930074,-1.3830256,-2.411653,7.043646,-8.620349,-2.7115588,3.2748783,-9.250239,-5.380334,1.284245,7.832202,-4.905397,-8.313759,5.7045927,0.0728467,-1.133503,-6.1878376,4.17844,1.0569761,6.190657,1.0720143,-4.2750206,-2.8864627,-0.61528486,-4.903158,-3.4816787,-5.662872,-1.0808151,-5.330028,5.8709693,8
291,0.21989504,0.1984197,0.22841445,3.8474727,0.13324368,1757.5239945147746,1245.1457193927088,26.54725816776207,0.0002141475,2416.770770733173,-0.011993456031117802,0.11580904447115385,1.048944262685032,-357.06238,28.934935,-96.49886,-48.407806,-14.275877,15.306281,21.282684,29.309578,-21.855667,6.479681,12.392781,6.270098,-9.200269,2.6579857,-8.50493,-7.206365,0.85097104,-8.350835,-4.7997603,7.352292,7.309272,-8.778432,-4.288778,3.7291763,-1.1025736,-1.2156448,-7.471244,1.5549173,-0.2574604,3.4392893,1.0407425,-6.32114,-0.85473573,-2.9406297,-1.4166522,-1.9673787,-4.611103,2.663434,-1.5236119,4.3899875,8
292,0.12690777,0.119969964,0.16070928,3.4944715,0.12314132,1841.4310311139643,1292.5062178695962,29.261584005100243,2.194321e-05,2432.442902140535,-0.002814393406195926,0.11990832731213873,0.4307136835184613,-445.11945,20.499018,-38.77705,-10.609157,5.265216,10.005326,8.62951,3.5548005,-21.053583,2.923976,4.049302,-7.232101,-5.955985,8.467455,-2.119694,-4.1486597,-1.9303486,-6.6177535,-0.087138094,2.3152149,-2.0155454,-0.68865126,2.5536249,1.448137,-1.6047859,-1.8829979,-4.9726925,-0.24789558,0.15440378,-0.93245435,-1.5759869,-0.7375703,-3.3456552,-4.037662,-3.0168881,-3.800153,-4.2227345,0.5934307,-1.5386951,2.7844744,8
293,0.43360123,0.6926047,0.2803283,0.016358739,0.0070650177,1693.0981946940835,2182.5448725414008,19.83917175069024,0.010603006,3574.013841221098,0.0063694871870815005,0.07686337156791907,0.1018708228269061,-402.70084,126.34892,-1.0079405,21.022743,5.9862175,1.1381841,3.1299343,1.0307609,7.8456182,7.4036717,-0.09968523,8.132694,0.97038007,1.964414,1.4557943,5.0202966,1.1574624,3.4139373,0.18118623,3.233801,-2.1550622,2.5083888,-0.96186954,1.6924318,-3.891756,1.1578376,0.0116085205,2.628943,-4.434084,0.3934895,1.1529956,3.4507518,-0.19029263,3.6374469,-1.1307918,1.5207943,-0.8466426,2.2656636,-2.0333622,0.59131855,2
294,0.44979012,0.6912847,0.28154537,0.04730713,0.007969815,1778.6861509550013,2293.4683099257973,19.380142453186583,0.011773691,3811.0657796694363,0.0037910304463498116,0.06921175036127168,0.1091918656977865,-403.9739,118.37973,-0.8508382,21.480097,11.542246,4.9677486,4.944468,0.08374182,8.098665,11.293556,1.2151172,2.3399608,-1.9017648,3.0746665,1.0696392,0.047208145,-2.6869693,1.5139593,1.7382911,4.600904,-0.79567915,3.4893785,0.48757362,3.092249,-0.28214842,0.78212935,-1.1733048,3.8217502,0.06793257,1.8319392,-2.3559592,-0.22501765,-0.0815724,0.8346397,-2.60718,1.8097938,-0.795407,-0.548953,-2.5128164,2.138925,2
295,0.45799342,0.65016705,0.27895296,0.14168881,0.013443114,1831.1627784919328,2269.8876500600154,19.364910363798263,0.015266933,3870.1887362265174,-0.005376259106371383,0.0706314351517341,0.19404702678766322,-365.48752,117.81083,-5.5480723,20.115435,10.3666525,-1.713712,2.4575782,4.0822434,5.744251,9.533833,3.3947628,5.030384,1.8749791,0.41760564,-3.0719883,1.6430097,0.52503264,2.9294546,0.23136866,2.5912392,-1.7976632,2.9291263,-2.1768599,-0.40078425,-3.1946998,-0.002715844,-1.5466492,0.53679985,-2.9716895,2.340416,-0.09087319,3.0427268,0.4303174,2.3771305,-0.90812886,1.9133782,-0.22423443,2.81948,-0.7720681,0.46560538,2
296,0.4466072,0.6331433,0.27569917,0.023698388,0.008074091,2062.7857008763604,2416.053659664665,19.339459054903106,0.016648151,4362.029500090318,-0.008008009764780956,0.08669673500722544,0.12433218115294836,-377.3925,103.90467,-7.7791524,19.792322,10.037988,6.0437737,8.76044,10.081841,6.1398826,5.738597,0.08842777,4.6654797,2.4179275,1.7009659,-3.5468137,1.4979668,-0.5190646,4.444185,-1.7215797,2.0793111,0.29348603,6.1095967,-0.6126859,1.5061536,-3.13283,1.5776507,-0.5381474,2.118227,-2.2881582,1.9786878,-1.9130698,0.7524684,-1.3371516,1.4825267,-3.1091244,1.2849716,-2.2553039,1.0767272,-1.5394864,1.4078635,2
297,0.48143673,0.6480555,0.2764067,0.023038227,0.007897359,1937.0967384946598,2287.2340354998555,19.106348098727313,0.014567576,3985.198445402818,-0.004836746693708487,0.08533067648121387,0.12465197384175482,-375.9902,111.62778,-11.257447,23.120594,9.0850315,1.9133245,2.9935143,11.483611,9.588459,2.201607,-0.60588497,5.19132,1.2651353,4.0238533,-1.4839371,2.603848,-2.6653516,2.9436147,-1.9961096,1.7272161,-0.7217356,3.4991126,0.26210567,3.995127,-2.6674154,2.1792402,-2.1417308,0.24198605,-3.369126,1.8373028,-0.9980441,2.0020964,-3.1013927,1.950666,-1.8372401,2.9981341,-1.1589247,1.3284676,-2.6781251,1.3993561,2
298,0.46372288,0.6665232,0.27751875,0.11155616,0.0124711525,1793.4515633083674,2293.1214681623387,19.17683323867352,0.014150891,3613.470635386561,0.014136344551210808,0.071145118316474,0.19469526330740017,-370.32773,122.46146,-8.022896,12.357811,10.4969225,0.17437978,9.704537,4.1705656,9.922498,6.1173606,-0.043935962,2.6035893,-0.9502617,-1.0479938,-1.8419865,3.2332838,1.7214062,2.845381,2.3041947,5.073926,0.41428286,3.087648,0.12774584,0.9920261,-2.2191286,1.3499836,-0.3154475,2.5515356,-2.879694,3.6634727,-0.9070632,1.5894389,-1.7690239,3.045111,-1.8252891,0.58192796,-3.3990366,1.2429991,-1.526519,3.241069,2
299,0.46846572,0.65453255,0.27650353,0.08450654,0.0094195455,1733.1378904286012,2356.342072004189,19.177829214639637,0.011047441,3591.3150853504335,0.010922856615608106,0.06240968208092486,0.14254181654115564,-391.3895,121.99379,3.2760975,15.860621,10.384165,1.8210975,9.978331,5.517306,9.173954,6.556386,-0.09459576,2.4818628,-1.6603584,0.8774341,-1.727327,4.032808,1.5967783,1.5021988,1.8785999,5.3252115,-0.19017756,1.7212697,0.28038704,0.8476855,-2.6542366,1.1292604,0.3087601,1.5879532,-2.6603901,2.960905,-0.38874203,1.1826992,-1.3395194,3.119437,-1.21585,1.5515268,-2.2353845,-0.14460295,-2.0429025,4.393409,2
300,0.5011824,0.65529203,0.27556533,0.009420227,0.0054922225,1802.5142052048386,2379.590172503068,18.808922743559318,0.013092383,3908.6497753341764,0.004051247137325584,0.06313787030346821,0.08054230695226335,-412.32388,116.213554,2.4303987,21.993988,9.783242,2.6209815,8.870025,6.9886255,6.9957833,7.247816,2.2524648,5.737697,4.51245,3.6425517,-3.2828856,0.5444828,-0.9482457,2.1119156,-0.13427839,3.078034,-1.6493725,2.925143,-0.6413765,1.7784622,-2.3035057,1.0748582,-2.5982616,1.2411715,-1.6593921,0.9502611,-1.7563384,1.7418114,-2.0519462,1.570678,-1.1451132,2.5817366,-2.3714862,2.237076,0.48839623,2.603229,2
301,0.45971155,0.72503626,0.28574708,0.22948381,0.03188668,2034.6509717441295,2220.334026126329,19.85786159749729,0.019410402,3997.3342101697976,0.008929673020215413,0.11275909953034682,0.5431519493541914,-197.33765,111.27972,-21.868078,16.890594,7.707339,7.146874,-0.2847515,4.5935836,-0.62914383,1.2164179,-9.301663,4.1404676,2.5042539,2.2127383,-2.897592,3.482405,-4.0228877,0.03425166,-6.554002,0.6159592,-1.2205714,3.6802838,-2.1623504,0.2392366,-1.5202425,1.4554386,-3.5462399,2.9347143,-1.2970614,2.7242923,-3.7259831,1.7368337,0.53977394,0.5982894,-2.4395137,-0.111821674,-3.5938623,-0.41182238,-2.4135118,1.468859,2
302,0.44929934,0.6737693,0.2814434,0.32046673,0.036736,1735.2187420405,2007.404047600929,19.824964293754988,0.013061879,3268.1303344020953,0.006141364436481819,0.08909015986271676,0.6187689207495335,-195.62988,130.46281,-24.562014,14.879747,4.9148364,1.5517949,2.3880064,1.4005332,-0.4998691,2.4411407,-2.9872134,5.9550824,3.043652,3.0486257,-5.70171,-0.62134355,-5.7298436,-1.1301438,-4.439023,0.48436627,-3.1527708,2.3154273,-2.0785952,-0.52745205,-1.608864,0.7500371,-4.1689324,1.5076922,-2.3735785,0.2704742,-2.6402287,1.7110968,-1.6371176,1.202469,-2.8993354,-0.2917364,-2.3858604,0.30220178,-4.649339,0.36381826,2
303,0.52124286,0.71508086,0.28466266,0.24669899,0.033561207,1841.6435636127858,2143.526867254397,19.349605145333204,0.01614254,3615.3999108110547,-0.005553790309633533,0.09466164649566473,0.5859611803155161,-193.83105,123.99037,-17.855976,14.416953,4.9134417,2.0963438,-0.69892615,3.20168,1.3458158,0.28747934,-7.236355,7.7235136,0.35792992,1.5071474,-0.21069808,2.1119218,-5.2637067,-1.8993847,-5.6884475,1.7474333,-5.0124774,0.054121975,-3.0756426,-1.1657828,-2.4817307,2.3367324,-2.0012972,-0.40216714,-4.082931,0.23305723,-2.2635734,0.71187824,-1.8930962,1.3400244,-3.1101964,1.1051892,-2.1607025,0.8329556,-2.468383,0.504047,2
304,0.4422261,0.6625797,0.28278512,0.3130393,0.037377514,1898.4103808796317,2113.1400488741506,19.941536359334517,0.01616424,3630.0250632225434,0.004484599802957523,0.10249108110549134,0.6462010259000303,-182.84607,120.47946,-22.463627,19.613735,2.8678293,0.13396159,1.0540819,3.6486883,-0.22721918,-0.16433653,-8.638181,5.0692906,1.7770001,2.9729583,0.36432394,4.3120017,-5.5948267,-0.6356456,-4.824508,1.018246,-1.9416966,2.1702611,-3.9748464,1.4692929,-0.5745441,1.4484767,-2.1685965,1.5950972,-2.5972455,0.46017528,-4.1161914,0.63211167,-1.7319008,2.1900415,-3.9599345,0.6223378,-2.2986395,-1.6698289,-3.2533774,2.97288,2
305,0.47200558,0.6850337,0.2826663,0.3242104,0.037786275,1877.808304479894,2132.883746728153,19.546341766267513,0.016787691,3664.005204570087,0.007486170692600837,0.09689701499277456,0.6675200757633248,-178.37247,121.06672,-20.461445,19.080744,2.8471277,2.6398149,-0.573649,2.631004,-0.83544385,0.4515873,-7.4834776,4.56064,3.085659,2.0314734,-2.0551698,1.8918182,-6.9276404,-0.6175206,-5.3630285,1.134983,-1.5766433,2.473621,-3.3899357,0.77195865,-1.7831857,2.1177576,-1.3168714,1.0571321,-1.9562378,1.6834942,-3.5304391,0.2794934,-2.7673893,1.7405452,-3.9180105,-0.59711564,-4.1129355,-1.4998624,-2.5286815,1.5431229,2
306,0.521654,0.69444543,0.28152198,0.3810153,0.04144951,1896.469186428207,2148.440549613805,19.054080718393077,0.021012306,3749.5156701589594,0.0008752019129756472,0.09665993045520231,0.7502954627243501,-165.58781,121.57179,-19.579994,17.209932,1.4088709,3.6087859,-0.33827907,-0.68829715,-1.280579,1.844111,-3.763066,4.0462694,0.6717186,1.3081958,-3.4790547,0.13997984,-5.535659,1.3676664,-3.4236271,1.2163229,-2.4878576,1.6025468,-1.5747025,0.63532406,-3.5991952,2.1002438,-2.1475728,0.5641161,-1.7775029,1.2043192,-2.3994477,1.6327585,-3.4260035,-0.37012362,-3.2460415,-1.48699,-3.8782094,0.30242944,-1.9998279,2.0060847,2
307,0.44446594,0.68245983,0.28263295,0.5465185,0.047911383,2346.7061349979895,2569.8036601035465,19.282623875293382,0.03406098,4938.3227397940755,-0.005182717679625575,0.11435377528901734,0.804673071739972,-144.97969,97.56243,-11.539225,13.096039,10.254668,1.6113322,1.2647883,1.4520845,-3.8033729,-5.338851,-4.7660236,4.7844954,-0.7265012,-2.263002,-6.07037,1.5666839,-4.1019726,0.39143622,-3.9857826,2.1621604,-1.5327222,1.587952,-1.8962561,1.3100425,-1.174548,3.8775156,-4.039411,-0.08818246,-2.3974705,0.9738438,-4.094746,0.027829783,-2.4578776,0.74228966,-4.031762,-0.038250588,-1.5493752,3.9214163,-0.34740323,1.9817214,2
308,0.41709957,0.66048646,0.28296444,0.62486225,0.052064516,1926.935226206949,2043.144800035042,20.34432741743641,0.014590065,3728.044701725072,0.0025183023417467746,0.11065920791184972,0.8823318825393303,-153.89516,119.36693,-28.779156,20.806969,-1.4889491,4.1955924,-0.023462284,3.3329017,3.6944332,-4.37965,-9.031292,0.82036144,-2.0734093,1.7974339,-1.5159479,5.6657147,-5.5759773,-0.3211768,-2.0786612,2.1403131,-1.0089178,4.623384,-2.941066,1.0764023,-2.0557356,1.5086912,-1.7582191,-1.3878052,-2.599269,2.3677044,-2.139423,-0.79861856,-2.7821248,0.868842,-3.3048801,-0.4465125,-2.3836205,3.1478214,-0.3958039,1.5602888,2
309,0.8216274,0.56606174,0.24439615,3.2585022,0.07998636,1220.5085927731802,1751.1945886736228,19.79828977229094,0.016163113,2596.155315896739,0.0064204427289075916,0.043871008831521736,0.8891020436090606,-375.25098,39.921555,-1.7161001,6.652507,2.4048645,4.4067354,1.9319241,5.30847,1.9630088,4.3410335,3.404547,2.6706474,1.5787385,5.164782,5.2242384,6.4902377,4.9170847,4.907447,4.827438,6.188054,5.48554,5.441983,5.4303374,5.914651,4.5327406,5.175774,4.6088676,5.20802,4.133565,4.2977443,3.7636068,4.4871616,3.0827076,4.1407466,3.218715,4.2721133,3.3179474,2.6002707,1.2882792,2.190098,6
310,0.80517155,0.54969907,0.2469503,1.6483953,0.04263642,1147.182274244607,1805.321320378586,19.509219317158674,0.013699742,2359.4892785904253,0.004486921908102742,0.0329330119680851,0.5571220186103255,-424.87274,33.497776,-2.1608417,4.1400294,0.8745597,3.355502,0.6977203,4.0370417,1.1039971,2.5498405,2.2104702,2.187408,1.3273227,3.867737,3.9165661,4.555843,3.7461488,4.110327,3.2411923,4.7113175,4.108451,4.2751827,3.9790235,5.2887826,4.3100386,4.0859637,3.7844033,4.6493926,3.8422644,4.1100254,2.439196,3.631153,2.8823967,3.5900788,2.9307835,3.5360403,2.9138734,2.387333,1.6950848,1.6398625,6
